data,system,example_id,source,target,nMSE,nAPE,DTW,nDTW
signsuisse_test,sign_mt_v2,702,deu,sgg,0.11805859603431938,0.18607727116814826,21.750260377103977,11.518550367734049
signsuisse_test,sign_mt_v2,703,ita,lse,0.2582794151354994,0.36231801543185305,31.207628633787486,13.765967646006594
signsuisse_test,sign_mt_v2,704,deu,sgg,0.2184039011522393,0.3147011536523763,31.228532266388214,16.433699587186897
signsuisse_test,sign_mt_v2,705,deu,sgg,0.19971307864586746,0.2934910887060531,55.77519653102499,21.501326217838454
signsuisse_test,sign_mt_v2,706,fra,fsl,9432.35585151161,21.3564236165855,4488.97143929589,19.035446075623558
signsuisse_test,sign_mt_v2,707,ita,lse,0.22940649353348197,0.3328945824887882,22.188738215552206,12.11987335118885
signsuisse_test,sign_mt_v2,708,ita,lse,0.2937325448160838,0.419511236729296,55.80045798136568,28.55901872971846
signsuisse_test,sign_mt_v2,709,ita,lse,0.3396855312226096,0.42278887305717444,25.34166086017633,14.25468308136091
signsuisse_test,sign_mt_v2,710,deu,sgg,0.26691172314496375,0.3975407426745348,38.49700660703001,26.54177936933031
signsuisse_test,sign_mt_v2,711,ita,lse,0.32578175255726227,0.46122382835664105,57.56682090553974,24.145825840452385
signsuisse_test,sign_mt_v2,712,deu,sgg,0.2872471633352538,0.4107684766459194,51.932366706053266,29.73870948630388
signsuisse_test,sign_mt_v2,713,fra,fsl,0.31602640564742424,0.3818456190244086,51.376570015549866,25.838353217936632
signsuisse_test,sign_mt_v2,714,deu,sgg,0.11807530475964116,0.18490240428765486,12.435599180161553,7.986078131791074
signsuisse_test,sign_mt_v2,715,fra,fsl,0.37463248981063835,0.4611311757233218,58.90063913386556,36.499771708236
signsuisse_test,sign_mt_v2,716,fra,fsl,0.3739070705858467,0.43080911144530437,44.87454936845214,25.38941698157514
signsuisse_test,sign_mt_v2,717,deu,sgg,0.2232993809933072,0.3153787088089141,18.535786636106362,12.968107934673107
signsuisse_test,sign_mt_v2,718,fra,fsl,11448.986230895993,25.824706837437756,1649.2479746963697,16.31056239303555
signsuisse_test,sign_mt_v2,719,deu,sgg,0.1213795504232211,0.19356793686645768,28.288329874888557,18.09854468195492
signsuisse_test,sign_mt_v2,720,deu,sgg,0.2587176410125212,0.3461730890511715,417.74372371522156,14.03015612421338
signsuisse_test,sign_mt_v2,721,ita,lse,0.364325815184332,0.5100964893544588,69.86888350992378,25.530556207611095
signsuisse_test,sign_mt_v2,722,ita,lse,0.3120398452442115,0.46879464660678594,49.49016178868593,22.03179431097324
signsuisse_test,sign_mt_v2,723,fra,fsl,0.3577286104849772,0.4278790859334863,30.486985275725658,15.449998068308442
signsuisse_test,sign_mt_v2,724,ita,lse,0.28510732990077864,0.42611352513761785,44.38643808501965,27.689094989908714
signsuisse_test,sign_mt_v2,725,fra,fsl,0.43321003595993396,0.4931737094702239,50.48207426227859,15.363869000434518
signsuisse_test,sign_mt_v2,726,fra,fsl,0.37366496723366194,0.45582797964338884,73.59580090690766,34.90224823079199
signsuisse_test,sign_mt_v2,727,ita,lse,0.3355791579553453,0.47701468477287645,50.90861987641438,26.389555978687103
signsuisse_test,sign_mt_v2,728,deu,sgg,9689.136299497077,21.97801808140035,2081.2740839456756,12.83077454311585
signsuisse_test,sign_mt_v2,729,ita,lse,0.3428083284957658,0.4945087883355394,61.98842937263474,24.676643064414872
signsuisse_test,sign_mt_v2,730,fra,fsl,0.3430941725541598,0.43934274832451464,51.11034919392289,24.01432058097152
signsuisse_test,sign_mt_v2,731,deu,sgg,0.24855276915527322,0.3544302974705111,22.699648867484825,9.583930269775088
signsuisse_test,sign_mt_v2,732,deu,sgg,0.2738625840734368,0.38655746839772115,16.48918074672291,10.548194234093192
signsuisse_test,sign_mt_v2,733,deu,sgg,0.4328204304232386,0.5283794750346479,16.549478665583443,12.568449281143522
signsuisse_test,sign_mt_v2,734,fra,fsl,0.31189952731931436,0.30166704366301383,55.48796064602146,35.12872290985887
signsuisse_test,sign_mt_v2,735,fra,fsl,0.2669262282545357,0.36124299219737344,35.47358663085927,13.679604954013323
signsuisse_test,sign_mt_v2,736,deu,sgg,1086.6308711282568,2.596298743480953,1504.23168037328,16.608720477039654
signsuisse_test,sign_mt_v2,737,deu,sgg,0.07278307268719429,0.14715380148806587,13.981840937715793,8.679541118537479
signsuisse_test,sign_mt_v2,738,fra,fsl,0.32912626460284755,0.4193981700808106,87.46770724273864,36.289972221922596
signsuisse_test,sign_mt_v2,739,deu,sgg,0.23256476466750242,0.3595602558965602,29.721412329611088,16.80545306673815
signsuisse_test,sign_mt_v2,740,fra,fsl,0.28294568484298216,0.3671652936896142,83.75757373169002,53.168948276306516
signsuisse_test,sign_mt_v2,741,deu,sgg,0.1483197377451019,0.2395149689086609,17.358899921001363,10.719611929653189
signsuisse_test,sign_mt_v2,742,deu,sgg,5637.981537326636,12.999907313135243,1923.487037581066,18.589682913369085
signsuisse_test,sign_mt_v2,743,ita,lse,0.26474693031237434,0.4001235740812315,20.853010624217315,13.516966921186897
signsuisse_test,sign_mt_v2,744,deu,sgg,1878.3639456110145,4.451859989377102,1656.1686378524828,14.765766060758411
signsuisse_test,sign_mt_v2,745,fra,fsl,0.4470152214400111,0.5654624173201525,150.90823693894552,55.356515288725944
signsuisse_test,sign_mt_v2,746,deu,sgg,0.09724189867808887,0.17610488762959903,11.635412212602839,10.46980400069357
signsuisse_test,sign_mt_v2,747,deu,sgg,0.15611782612797456,0.2427693241882505,10.37112039172491,8.76041878084257
signsuisse_test,sign_mt_v2,748,deu,sgg,0.26531938358853435,0.4021962412001097,13.065962707489659,10.11290672521001
signsuisse_test,sign_mt_v2,749,deu,sgg,5571.83400350535,12.63621544233277,2583.1618104715917,14.960132960290327
signsuisse_test,sign_mt_v2,750,deu,sgg,0.1250636055820876,0.20825511212394623,23.152356385558747,14.196870257182617
signsuisse_test,sign_mt_v2,751,ita,lse,0.2898000613355732,0.4317416272765249,40.52328617213647,18.393165857244462
signsuisse_test,sign_mt_v2,752,deu,sgg,0.19768678218556246,0.27525736162789577,15.267932361080128,8.82033930743608
signsuisse_test,sign_mt_v2,753,ita,lse,0.279025013224024,0.3947164094129292,31.65441141689957,16.736628066957326
signsuisse_test,sign_mt_v2,754,ita,lse,0.32824395010777224,0.4517919364357076,39.3171492670502,14.628104668961385
signsuisse_test,sign_mt_v2,755,fra,fsl,0.47572219539179733,0.5858270459227513,108.18872800610015,42.4475082705454
signsuisse_test,sign_mt_v2,756,ita,lse,0.2648726494186555,0.39516397364816547,29.39215606039514,16.6935348246334
signsuisse_test,sign_mt_v2,757,deu,sgg,3832.5171446627755,8.766806193291428,1923.587837353857,12.062460498315284
signsuisse_test,sign_mt_v2,758,fra,fsl,0.34688771718525246,0.4573528925478711,59.27429535097096,22.70481209485231
signsuisse_test,sign_mt_v2,759,deu,sgg,8544.986856220385,19.40635291474669,3482.0090782390234,21.98866546536564
signsuisse_test,sign_mt_v2,760,deu,sgg,0.12629762570838662,0.19899929912663428,19.931476060566663,14.815975051901166
signsuisse_test,sign_mt_v2,761,fra,fsl,0.2891610436823562,0.3424313223115563,66.09614947929836,20.629840759225644
signsuisse_test,sign_mt_v2,762,deu,sgg,0.1764528343752364,0.28024223832713935,31.08953792031284,13.972001229303244
signsuisse_test,sign_mt_v2,763,deu,sgg,0.23865655783735482,0.3419264000359972,29.961405418619602,20.362736939812798
signsuisse_test,sign_mt_v2,764,deu,sgg,1716.1970695589632,3.8895148716148835,1281.9571315576497,9.162551540317136
signsuisse_test,sign_mt_v2,765,deu,sgg,0.17216519296321553,0.2771869824919508,38.00192430620011,22.778739776188974
signsuisse_test,sign_mt_v2,766,deu,sgg,0.12237714563271805,0.20857867714067121,11.541694288990334,7.96734127237037
signsuisse_test,sign_mt_v2,767,fra,fsl,0.419461092557656,0.4962459935798755,75.87072729208458,23.3892549356573
signsuisse_test,sign_mt_v2,768,fra,fsl,0.4044974590326446,0.5248884125130648,200.95425886235142,72.49849902730419
signsuisse_test,sign_mt_v2,769,deu,sgg,2746.0524521858624,6.451868172661806,2333.7647082107915,13.47422295519213
signsuisse_test,sign_mt_v2,770,deu,sgg,0.31535150234137976,0.45832515180127387,43.386110445871296,12.728487028991514
signsuisse_test,sign_mt_v2,771,deu,sgg,9498.88087259868,21.671811746629544,3889.581496678837,8.248082469572568
signsuisse_test,sign_mt_v2,772,ita,lse,0.32380826519609807,0.44628092078603,27.5528828392772,8.548429689529971
signsuisse_test,sign_mt_v2,773,deu,sgg,0.21584900228751028,0.3250727166871588,16.890647301109333,9.240590526427443
signsuisse_test,sign_mt_v2,774,deu,sgg,0.18432056262889318,0.2675200642898051,21.83202715364503,13.131072970269788
signsuisse_test,sign_mt_v2,775,fra,fsl,0.3672954479325993,0.40731455022732116,63.232064916740754,23.326630261565988
signsuisse_test,sign_mt_v2,776,fra,fsl,0.3574653261799336,0.4783197323473393,64.5004570612118,24.386970374240704
signsuisse_test,sign_mt_v2,777,ita,lse,0.2955708920183079,0.4336458339024843,36.14672590357911,17.73341557649986
signsuisse_test,sign_mt_v2,778,ita,lse,0.3483928375506615,0.4724715076116241,50.39920996231852,17.394439099522536
signsuisse_test,sign_mt_v2,779,deu,sgg,0.22153920962663678,0.26254663235044456,37.724830495481044,23.7497831964027
signsuisse_test,sign_mt_v2,780,ita,lse,0.3299645210390442,0.446976551929025,42.24670128611464,20.56332654099051
signsuisse_test,sign_mt_v2,781,deu,sgg,0.2522456178029248,0.3373865784285528,32.67932362496063,17.417491014597477
signsuisse_test,sign_mt_v2,782,fra,fsl,0.4318383000918083,0.5032755481779531,36.78672757303588,18.509626760896886
signsuisse_test,sign_mt_v2,783,ita,lse,0.10792714917570159,0.20642535254701164,15.726575160080854,13.278410950862256
signsuisse_test,sign_mt_v2,784,fra,fsl,0.40686119743470184,0.5009853750716384,82.19940858471242,33.52062521586837
signsuisse_test,sign_mt_v2,785,fra,fsl,0.2703944487292205,0.3416974407033843,33.4368031565863,15.89284877899284
signsuisse_test,sign_mt_v2,786,deu,sgg,0.3738840185096296,0.5119465791697293,38.25380215857129,11.133713041184649
signsuisse_test,sign_mt_v2,787,deu,sgg,0.29415535230395246,0.38219417841191616,32.46119548749708,18.06527176208186
signsuisse_test,sign_mt_v2,788,fra,fsl,0.3217306042661605,0.4461673188385639,37.91850981159849,24.469390339321905
signsuisse_test,sign_mt_v2,789,deu,sgg,0.20295621414691686,0.25035521052837933,22.76769423092841,13.461946132703458
signsuisse_test,sign_mt_v2,790,fra,fsl,0.399667725748748,0.4551557410723252,110.11691296632998,42.706314373879124
signsuisse_test,sign_mt_v2,791,fra,fsl,0.29772907417213124,0.3952018448966155,45.54862219494926,33.092946686029926
signsuisse_test,sign_mt_v2,792,deu,sgg,0.20464211147502082,0.3097523775041712,29.892131649298392,14.295224064570828
signsuisse_test,sign_mt_v2,793,fra,fsl,0.2425252067816162,0.33118556146857775,60.470186864872275,35.800894859512134
signsuisse_test,sign_mt_v2,794,deu,sgg,0.09669493122413686,0.17049907775510453,6.318934727764564,3.846375049010527
signsuisse_test,sign_mt_v2,795,ita,lse,0.23774567295145008,0.3555557930201531,31.37913632666687,16.895118998642605
signsuisse_test,sign_mt_v2,796,deu,sgg,0.28648919469170875,0.39544401184242184,11.99905908438224,9.976635741111577
signsuisse_test,sign_mt_v2,797,deu,sgg,0.18004576043903306,0.2880602288279861,13.02601224209192,7.562367551524809
signsuisse_test,sign_mt_v2,798,deu,sgg,0.27381720192125963,0.3821693395646718,29.528955649990834,9.688654291836874
signsuisse_test,sign_mt_v2,799,ita,lse,0.28721829946377886,0.37419614496778436,51.641046099066884,26.5186928509545
signsuisse_test,sign_mt_v2,800,deu,sgg,0.2599052206651947,0.3595302759884697,12.774241691424793,9.580727442639963
signsuisse_test,sign_mt_v2,801,deu,sgg,10255.739833259335,23.295964626748415,873.1707515059209,21.89534772538812
signsuisse_test,sign_mt_v2,802,deu,sgg,0.2438303226964062,0.33806741944882523,31.329334106589943,13.397774462867911
signsuisse_test,sign_mt_v2,803,deu,sgg,0.10203229117356577,0.17194718743401122,14.62453629098451,8.260523151189862
signsuisse_test,sign_mt_v2,804,ita,lse,0.3876702601186473,0.5228476416297534,63.77684535912758,21.753647939353378
signsuisse_test,sign_mt_v2,805,deu,sgg,0.18878084697044573,0.262715482423717,34.19344277264748,19.49654671072136
signsuisse_test,sign_mt_v2,806,deu,sgg,0.17813582505105977,0.260604426739549,25.3176130738966,13.537881296702123
signsuisse_test,sign_mt_v2,807,deu,sgg,959.159201786011,2.3602414740830553,1418.0874245853847,18.01401049264858
signsuisse_test,sign_mt_v2,808,ita,lse,0.26759197468318585,0.3995939641246872,45.303380405676315,26.34104785854585
signsuisse_test,sign_mt_v2,809,deu,sgg,11901.03964343944,26.876108909938207,2172.885189949948,10.185339498732171
signsuisse_test,sign_mt_v2,810,deu,sgg,0.1338008483570167,0.18797875979300124,13.61495409340674,10.372719216100297
signsuisse_test,sign_mt_v2,811,fra,fsl,782.3464456467807,1.9888765997724724,1339.184936166262,40.54868394788858
signsuisse_test,sign_mt_v2,812,deu,sgg,14305.181882835232,32.47496547351722,3629.064712150578,12.275652143722812
signsuisse_test,sign_mt_v2,813,ita,lse,0.3385938011916533,0.486853069637119,44.83414598318738,18.212026564412714
signsuisse_test,sign_mt_v2,814,ita,lse,0.33877681923278996,0.4691239244390298,61.85425689586338,25.1794847609301
signsuisse_test,sign_mt_v2,815,deu,sgg,0.21686528018623275,0.3118621805055789,34.40390102490909,14.159176453610545
signsuisse_test,sign_mt_v2,816,deu,sgg,0.2456459342948231,0.3067997727605075,24.771942375948296,12.574870507471994
signsuisse_test,sign_mt_v2,817,fra,fsl,0.5157789825559199,0.6006897667948939,48.491726384914,18.423633045220463
signsuisse_test,sign_mt_v2,818,fra,fsl,0.23802171710603304,0.3162108071770992,20.667925446454316,11.809688253922962
signsuisse_test,sign_mt_v2,819,ita,lse,0.34452420344288437,0.4827854780046891,53.24297465987024,21.169675302600236
signsuisse_test,sign_mt_v2,820,fra,fsl,0.43215749328207137,0.5265613510778332,60.985725797555396,18.481559970080557
signsuisse_test,sign_mt_v2,821,deu,sgg,10120.000034448158,23.10788361427495,4423.5685842704,21.47613699146493
signsuisse_test,sign_mt_v2,822,deu,sgg,0.25409001864544073,0.3571528408331519,37.37344384949793,15.866509073951926
signsuisse_test,sign_mt_v2,823,deu,sgg,0.25942133177564797,0.3505330283129456,34.760546930570634,21.62887017337313
signsuisse_test,sign_mt_v2,824,ita,lse,0.2704139937103701,0.40674710928363256,36.647919608191685,13.77389337996711
signsuisse_test,sign_mt_v2,825,fra,fsl,0.24165695008637006,0.3033003660748963,416.44422419021635,21.741113151453803
signsuisse_test,sign_mt_v2,826,ita,lse,0.34913285171251646,0.46462095453942365,43.22941216197878,19.281936159516224
signsuisse_test,sign_mt_v2,827,ita,lse,0.27928225702381476,0.40785006363120224,53.93836638183846,24.098449795768268
signsuisse_test,sign_mt_v2,828,deu,sgg,0.2939646290773686,0.4417408962912706,31.584748960751174,13.52627846281647
signsuisse_test,sign_mt_v2,829,fra,fsl,0.2539753217651343,0.34577308999816286,59.071384499719244,37.7175106329597
signsuisse_test,sign_mt_v2,830,deu,sgg,0.19662213412460464,0.26566914257268626,14.651420256479172,8.599415991149034
signsuisse_test,sign_mt_v2,831,fra,fsl,0.4138765846568384,0.45923284963232797,66.80070083125553,40.15291997766586
signsuisse_test,sign_mt_v2,832,fra,fsl,0.416039733016731,0.5134833974348741,74.10710587450784,34.00531924111293
signsuisse_test,sign_mt_v2,833,ita,lse,0.36350146940853606,0.502806666482375,51.9213161994082,20.554230598222702
signsuisse_test,sign_mt_v2,834,fra,fsl,0.360348810900242,0.44722672842256644,75.42418557458026,38.594274606249144
signsuisse_test,sign_mt_v2,835,ita,lse,0.2487921385789397,0.37421408994016886,36.78172309568167,17.330364660381054
signsuisse_test,sign_mt_v2,836,ita,lse,0.3320795190666276,0.44791429936648036,61.39985716966597,23.86165196709088
signsuisse_test,sign_mt_v2,837,deu,sgg,0.1121476309046587,0.2021593070797682,8.18081436621874,7.13446570002236
signsuisse_test,sign_mt_v2,838,fra,fsl,0.2766167140848993,0.34885668669320374,129.35327582253046,72.98885446354184
signsuisse_test,sign_mt_v2,839,deu,sgg,0.3345644443362329,0.47679974264474134,59.4820278033517,21.93857432302197
signsuisse_test,sign_mt_v2,840,fra,fsl,0.42538028704584513,0.5023354243722522,72.87769520207337,36.7487117112561
signsuisse_test,sign_mt_v2,841,deu,sgg,0.29747347616479153,0.4145208680066583,13.56822382993608,9.633590263159688
signsuisse_test,sign_mt_v2,842,deu,sgg,396.05787738894173,1.0272109388832147,1713.804441375103,17.692464719246754
signsuisse_test,sign_mt_v2,843,deu,sgg,0.37847980734618314,0.4759968508224391,37.99645253221884,16.988301286591174
signsuisse_test,sign_mt_v2,844,fra,fsl,1640.450177781692,3.8915902252012486,1591.7758417104064,35.62596811847364
signsuisse_test,sign_mt_v2,845,fra,fsl,0.24446674846608218,0.3195796628803403,48.62787223949427,31.775141825784598
signsuisse_test,sign_mt_v2,846,fra,fsl,0.34889855352926924,0.38343664582209175,73.96974069063371,31.413595736381733
signsuisse_test,sign_mt_v2,847,fra,fsl,0.44237168393203335,0.49889906710195453,74.06548231067244,21.408171762525992
signsuisse_test,sign_mt_v2,848,fra,fsl,0.3463912854708265,0.43056611493403874,92.89650726257177,52.8536627733699
signsuisse_test,sign_mt_v2,849,fra,fsl,0.3248640420685102,0.396199355397651,54.56243556313576,21.64216433768576
signsuisse_test,sign_mt_v2,850,deu,sgg,0.24078422265212976,0.3448157597348219,22.998449577833178,13.511492305025142
signsuisse_test,sign_mt_v2,851,fra,fsl,0.4087406765557417,0.4996799443446914,45.53561285157007,13.653560430023163
signsuisse_test,sign_mt_v2,852,deu,sgg,0.33865478574297275,0.46751040483844386,37.58315174266312,12.667510732076606
signsuisse_test,sign_mt_v2,853,ita,lse,0.3587530792982168,0.5101643155825727,65.18680751239864,27.31278302776851
signsuisse_test,sign_mt_v2,854,deu,sgg,0.23293987543581268,0.29386803425606467,15.84773467153432,12.736397386497815
signsuisse_test,sign_mt_v2,855,ita,lse,0.2229977075328054,0.3277665156920243,21.818827775127062,12.616081552108652
signsuisse_test,sign_mt_v2,856,deu,sgg,0.2667129584644508,0.36804938689539474,15.343256033938207,4.6804834837916784
signsuisse_test,sign_mt_v2,857,deu,sgg,0.256912271174764,0.36422165480701146,35.476332636037036,19.512460199007574
signsuisse_test,sign_mt_v2,858,ita,lse,0.27679020329773707,0.4019357894165297,33.8891224028548,16.954582785002536
signsuisse_test,sign_mt_v2,859,fra,fsl,0.411121200718599,0.4153499561726685,55.81510108473002,20.451616758144745
signsuisse_test,sign_mt_v2,860,deu,sgg,0.27823219707360897,0.39682957882921627,18.374129484745506,12.03551371831399
signsuisse_test,sign_mt_v2,861,ita,lse,0.2786586582522352,0.4188511350344147,21.74926893092095,12.22987652314267
signsuisse_test,sign_mt_v2,862,deu,sgg,0.2771423558410394,0.398183013611548,29.325631580833758,13.217800723542503
signsuisse_test,sign_mt_v2,863,deu,sgg,0.2473506744350118,0.35192122773783957,21.142077387672252,13.722455178245502
signsuisse_test,sign_mt_v2,864,ita,lse,0.28984075553740285,0.4074171458110647,34.34062691055252,19.136240615989824
signsuisse_test,sign_mt_v2,865,deu,sgg,0.09638058950830738,0.17373034914430843,16.9814781197361,12.519096226179443
signsuisse_test,sign_mt_v2,866,ita,lse,0.22195867078189022,0.33883305339162056,30.83191821062826,17.768889980566115
signsuisse_test,sign_mt_v2,867,deu,sgg,10964.306404081248,24.790796389166577,1353.4974213670953,16.862648397561152
signsuisse_test,sign_mt_v2,868,fra,fsl,0.2842139413410606,0.34503122010574466,29.696638020599543,14.217062095346153
signsuisse_test,sign_mt_v2,869,deu,sgg,0.3039957619080932,0.42914920239566917,22.909725385106732,9.857251434797453
signsuisse_test,sign_mt_v2,870,deu,sgg,0.1516165103748944,0.2539502841100315,11.292829730382921,8.0732919956245
signsuisse_test,sign_mt_v2,871,ita,lse,0.3028150100993325,0.4173350416482874,41.71065653903743,21.117298289474235
signsuisse_test,sign_mt_v2,872,fra,fsl,0.17241135592577958,0.27289097391957307,44.75121411030871,25.518189068621243
signsuisse_test,sign_mt_v2,873,fra,fsl,0.38192388698803353,0.4413482409597174,49.36726033138798,33.20445463298113
signsuisse_test,sign_mt_v2,874,deu,sgg,0.32593301367314,0.4556356738651782,38.08738190228711,19.849645096697614
signsuisse_test,sign_mt_v2,875,deu,sgg,0.19765322193428514,0.30801483261098084,17.275282498630727,10.794513849443383
signsuisse_test,sign_mt_v2,876,ita,lse,0.2499455800864612,0.3797886245609881,27.06506162277336,14.810405055860672
signsuisse_test,sign_mt_v2,877,fra,fsl,0.2816339434218505,0.37367797240052075,90.93762282182489,53.64317514002222
signsuisse_test,sign_mt_v2,878,deu,sgg,0.1958691413562618,0.2618333290872398,22.85285434740091,13.310987268265867
signsuisse_test,sign_mt_v2,879,deu,sgg,0.18209243426549465,0.2702366335291305,18.454506351734455,10.420817240516042
signsuisse_test,sign_mt_v2,880,fra,fsl,0.34962078205574454,0.40576007037326584,23.478318060778047,10.19846443820042
signsuisse_test,sign_mt_v2,881,deu,sgg,0.10417086043436972,0.17773504832445336,18.36387320849255,11.098053671447495
signsuisse_test,sign_mt_v2,882,fra,fsl,2864.9544027513443,6.734481776476271,1401.2170927719749,18.11362259932756
signsuisse_test,sign_mt_v2,883,ita,lse,0.3347942264082957,0.44684980179867934,44.702897064734614,17.99556030216711
signsuisse_test,sign_mt_v2,884,ita,lse,0.297561200329141,0.4309363285796594,33.8882617263969,17.15747826310065
signsuisse_test,sign_mt_v2,885,ita,lse,0.3616297440579941,0.5093855009938193,40.75492735646916,16.02670359723135
signsuisse_test,sign_mt_v2,886,deu,sgg,0.23470222184739514,0.35155976555417584,16.49795103089766,8.558515322373303
signsuisse_test,sign_mt_v2,887,deu,sgg,0.22899996282688878,0.34543949586325434,16.29048144321372,12.162861988109965
signsuisse_test,sign_mt_v2,888,fra,fsl,0.3623506575398727,0.4917895179189062,63.780984153086585,22.287286078546366
signsuisse_test,sign_mt_v2,889,deu,sgg,0.1057690949966171,0.18360000926472705,15.656127658541816,8.537835502927079
signsuisse_test,sign_mt_v2,890,deu,sgg,0.15785229565377623,0.25636988965010354,23.370355830560417,12.931402939613706
signsuisse_test,sign_mt_v2,891,deu,sgg,0.25920628524557,0.36544680834417725,14.640081071439083,9.436974523152132
signsuisse_test,sign_mt_v2,892,ita,lse,0.29072353320019606,0.38926353237950506,40.082248033674816,16.763870262938916
signsuisse_test,sign_mt_v2,893,deu,sgg,0.12561032388472013,0.19990003482253418,14.833929536795324,6.945404450673153
signsuisse_test,sign_mt_v2,894,fra,fsl,0.23482963659808004,0.31028571656926957,34.83858963447906,18.21031854094734
signsuisse_test,sign_mt_v2,895,fra,fsl,0.4005732221570646,0.4929386544366598,20.74300419882099,14.867158366623505
signsuisse_test,sign_mt_v2,896,deu,sgg,0.21556735569056185,0.32216006207537784,16.71355139486961,9.563922456214682
signsuisse_test,sign_mt_v2,897,deu,sgg,0.29317711360500887,0.3463560099032629,31.2323216360943,13.413878762829416
signsuisse_test,sign_mt_v2,898,deu,sgg,0.3163625386254825,0.45082639207110226,34.21845973325545,14.52010062609056
signsuisse_test,sign_mt_v2,899,ita,lse,0.31851709569995873,0.4470320332241328,58.04098022253961,24.555841630139252
signsuisse_test,sign_mt_v2,900,deu,sgg,0.3268975335475412,0.43119721021320034,24.25619647645691,13.962329745858368
signsuisse_test,sign_mt_v2,901,deu,sgg,0.29148082489945404,0.42553384500382807,21.12742948841618,10.263023687128573
signsuisse_test,sign_mt_v2,902,deu,sgg,0.24341773791702412,0.34732020634455707,41.67352341850455,29.245018427785453
signsuisse_test,sign_mt_v2,903,deu,sgg,0.26975491550537306,0.3750712747454731,25.39635259373513,11.372893926869226
signsuisse_test,sign_mt_v2,904,ita,lse,0.2750726502269119,0.40088649717279257,49.21515413104396,23.317302480137748
signsuisse_test,sign_mt_v2,905,ita,lse,0.10077389097749188,0.18575087717726427,13.328576429527041,8.178564395379624
signsuisse_test,sign_mt_v2,906,deu,sgg,0.22770551282159066,0.3532459290431051,29.573032108302378,14.8787059152084
signsuisse_test,sign_mt_v2,907,deu,sgg,0.23921167496456056,0.35442604842584946,11.851592073241202,9.623351686942799
signsuisse_test,sign_mt_v2,908,deu,sgg,7632.446028014993,17.50607067026215,181.99214395081924,16.955643286289916
signsuisse_test,sign_mt_v2,909,fra,fsl,0.31594620044849336,0.3963356244925387,127.09389916899175,64.96227314717936
signsuisse_test,sign_mt_v2,910,ita,lse,0.3284242727224741,0.462836299735044,36.46231220914512,14.59035276706868
signsuisse_test,sign_mt_v2,911,deu,sgg,4533.402559351587,10.202223589827275,2105.2177287573186,5.341321624000062
signsuisse_test,sign_mt_v2,912,ita,lse,0.34600041107361373,0.498931887250568,50.85046560970051,21.63080408195866
signsuisse_test,sign_mt_v2,913,ita,lse,0.21686109504140533,0.31280859832050545,27.029213261607598,13.549125060061808
signsuisse_test,sign_mt_v2,914,deu,sgg,0.304369703713982,0.412325671145497,39.730012736737834,21.871714397288393
signsuisse_test,sign_mt_v2,915,deu,sgg,2075.2407482570015,4.870352465627872,30.092505853408046,26.00919916314581
signsuisse_test,sign_mt_v2,916,deu,sgg,0.16497715439442648,0.25020516613974797,7.74547548399476,5.4995950768825415
signsuisse_test,sign_mt_v2,917,deu,sgg,0.3446560190804131,0.4523919190082187,34.759332072021756,15.52152110210416
signsuisse_test,sign_mt_v2,918,deu,sgg,0.16343834085301664,0.25275281199859,39.91452779762231,20.350661163208763
signsuisse_test,sign_mt_v2,919,fra,fsl,0.3985963549017162,0.4921581126124772,60.405761421074686,26.01253956843337
signsuisse_test,sign_mt_v2,920,ita,lse,0.28935819653643857,0.42657879114739905,52.33567839959554,32.93528820672739
signsuisse_test,sign_mt_v2,921,deu,sgg,0.15523275788891056,0.23937127949238968,28.50855774199774,16.622464699057776
signsuisse_test,sign_mt_v2,922,deu,sgg,0.2061548042138879,0.29942401690194387,31.79442197285064,14.186993011630205
signsuisse_test,sign_mt_v2,923,deu,sgg,0.28377487907128335,0.3889593923073884,40.02862261706047,17.44357417476015
signsuisse_test,sign_mt_v2,924,fra,fsl,0.297446296974369,0.40156057410730667,49.541885578858846,20.909754315539104
signsuisse_test,sign_mt_v2,925,fra,fsl,0.3290432849028513,0.4303675877619767,40.504208502996526,18.903859625233366
signsuisse_test,sign_mt_v2,926,ita,lse,0.33169709497055844,0.4733262425001315,32.92857050326272,14.55304551895042
signsuisse_test,sign_mt_v2,927,fra,fsl,0.27506045072772956,0.3877979159368233,25.069973065333123,13.991067614887115
signsuisse_test,sign_mt_v2,928,fra,fsl,0.33757666362464916,0.4064733737340095,76.94237328139462,34.49029948059816
signsuisse_test,sign_mt_v2,929,ita,lse,0.21066105565187632,0.35990714956430997,38.32343225063597,25.749692355382837
signsuisse_test,sign_mt_v2,930,fra,fsl,5171.649150830669,11.892848127817427,5062.8010607169745,53.887030165108015
signsuisse_test,sign_mt_v2,931,deu,sgg,0.20021179414402138,0.30907444502151976,29.258817311553976,22.029001382391012
signsuisse_test,sign_mt_v2,932,ita,lse,0.28199886113091516,0.3962867578079478,26.01959555662638,12.435379544782977
signsuisse_test,sign_mt_v2,933,fra,fsl,5399.773517787559,12.298686950785015,2068.612439071362,18.18264362447051
signsuisse_test,sign_mt_v2,934,ita,lse,0.34283562199988676,0.4664271259181472,33.78251363878136,18.609510074465206
signsuisse_test,sign_mt_v2,935,fra,fsl,521.4353259207849,1.4411328398877126,2828.4719047320164,56.04620425769645
