data,system,example_id,source,target,nMSE,nAPE,DTW,nDTW
signsuisse_test,sign_mt,738,fra,fsl,0.32912626461282923,0.41939817009754565,87.46770724502557,36.28997224893211
signsuisse_test,sign_mt,739,deu,sgg,0.2993438065422225,0.449622513751714,42.64746673801255,23.4587976541475
signsuisse_test,sign_mt,740,fra,fsl,0.32949748230378484,0.4258414859951008,101.34443190437592,57.78200479526729
signsuisse_test,sign_mt,741,deu,sgg,0.2868556437802224,0.4340042220478687,31.63172219836005,20.64021313058299
signsuisse_test,sign_mt,742,deu,sgg,0.32474054889718823,0.48118951930331116,108.01227425565767,47.30942049714555
signsuisse_test,sign_mt,743,ita,lse,0.36460919453647495,0.5352753012948419,52.19163907925311,26.11405106759828
signsuisse_test,sign_mt,744,deu,sgg,0.32329032406345193,0.4782540838513433,63.48670116483322,38.21782195314866
signsuisse_test,sign_mt,745,fra,fsl,0.44701522139456307,0.5654624172760718,150.90823690101098,55.35651524483903
signsuisse_test,sign_mt,746,deu,sgg,0.09724189867808887,0.17610488762959903,11.635412212602839,10.46980400069357
signsuisse_test,sign_mt,747,deu,sgg,0.2896888361481566,0.4395790807270688,29.148765957629397,16.35680998280864
signsuisse_test,sign_mt,748,deu,sgg,0.2971920989619424,0.4565536799534386,44.28519592549402,21.841646943051582
signsuisse_test,sign_mt,749,deu,sgg,0.27763286199640697,0.42182180101396843,33.324768686707785,22.840192257641114
signsuisse_test,sign_mt,750,deu,sgg,0.2966154422915512,0.44907524651032,41.94767911719652,20.940181142756835
signsuisse_test,sign_mt,751,ita,lse,0.32989759356327486,0.47484590977648433,51.91765328755374,19.52392593840495
signsuisse_test,sign_mt,752,deu,sgg,0.3191880904770637,0.4665327480029554,41.40340160905465,23.605335652782287
signsuisse_test,sign_mt,753,ita,lse,0.3366094216782809,0.4628686309024619,40.433623889665476,19.81978225154129
signsuisse_test,sign_mt,754,ita,lse,0.36735663002098984,0.5046021532335887,57.10522147471765,19.317846303870503
signsuisse_test,sign_mt,755,fra,fsl,0.5033093191066602,0.6273783888536429,151.0615455381473,54.99049680506442
signsuisse_test,sign_mt,756,ita,lse,0.3888675167542329,0.5443511630096926,92.51268534144941,32.723898834524995
signsuisse_test,sign_mt,757,deu,sgg,0.34669803100766317,0.4882348303971023,33.05123486858015,20.598828167112
signsuisse_test,sign_mt,758,fra,fsl,0.3864736567933911,0.5143703497494042,78.73921739269814,28.384738394703245
signsuisse_test,sign_mt,759,deu,sgg,0.31876365023130243,0.475405325006689,57.24858220454119,40.60486059277852
signsuisse_test,sign_mt,760,deu,sgg,0.3947010844625215,0.5458385500423791,92.30756001345502,44.87215435879325
signsuisse_test,sign_mt,761,fra,fsl,0.3336868411475465,0.41703715446089623,79.3258028627085,21.255174507781827
signsuisse_test,sign_mt,762,deu,sgg,0.35663085810080275,0.5253817245121947,112.92437429800427,37.22290717143228
signsuisse_test,sign_mt,763,deu,sgg,0.23865655783735482,0.3419264000359972,29.961405418619602,20.362736939812798
signsuisse_test,sign_mt,764,deu,sgg,0.37704518458751957,0.5519382731948734,64.80516004595994,25.614168363
signsuisse_test,sign_mt,765,deu,sgg,0.3525073256970489,0.5230899363210708,139.13827799609115,65.93973009804188
signsuisse_test,sign_mt,766,deu,sgg,0.3356779361917166,0.4958347727748382,70.9416543855643,30.027221302113173
signsuisse_test,sign_mt,767,fra,fsl,0.39750172903128106,0.5090491307791888,82.13519681650125,26.687782067967195
signsuisse_test,sign_mt,768,fra,fsl,0.43218398792593055,0.5683564736779521,246.14775508390784,85.95449889185863
signsuisse_test,sign_mt,769,deu,sgg,0.3135051153366009,0.47338533293938395,63.871572697693566,36.43508749520552
signsuisse_test,sign_mt,770,deu,sgg,0.34281296915705545,0.4943667696255543,61.80300837020189,14.617764580251933
signsuisse_test,sign_mt,771,deu,sgg,0.3433269279967396,0.5070271446187047,124.33043578360976,51.91991878440137
signsuisse_test,sign_mt,772,ita,lse,0.32380826519609807,0.44628092078603,27.5528828392772,8.548429689529971
signsuisse_test,sign_mt,773,deu,sgg,0.2158490022489656,0.32507271669672627,16.89064729363682,9.240590520338904
signsuisse_test,sign_mt,774,deu,sgg,0.18432056262889318,0.2675200642898051,21.83202715364503,13.131072970269788
signsuisse_test,sign_mt,775,fra,fsl,0.3977198498346355,0.4853239287446214,89.97317871755136,30.17236268409019
signsuisse_test,sign_mt,776,fra,fsl,0.3861575443922427,0.5150644227246628,75.94567106566055,27.1242040242346
signsuisse_test,sign_mt,777,ita,lse,0.40732779009549397,0.56371082316687,82.51745530122024,26.004650057135464
signsuisse_test,sign_mt,778,ita,lse,0.41716204203965046,0.552575124029432,84.20878224869305,22.180010896363477
signsuisse_test,sign_mt,779,deu,sgg,0.30348636562544395,0.43409818197525507,59.438987398386885,36.1141877234346
signsuisse_test,sign_mt,780,ita,lse,0.40087426466279785,0.5538878891501219,69.77289785596572,30.342145175633682
signsuisse_test,sign_mt,781,deu,sgg,0.2522456178029248,0.3373865784285528,32.67932362496063,17.417491014597477
signsuisse_test,sign_mt,782,fra,fsl,0.4318383000918083,0.5032755481779531,36.78672757303588,18.509626760896886
signsuisse_test,sign_mt,783,ita,lse,0.34456040270315363,0.4917510035378276,47.17305694555545,22.342020142257276
signsuisse_test,sign_mt,784,fra,fsl,0.4365233447150421,0.5409560444604424,98.63897624693952,36.47637883361673
signsuisse_test,sign_mt,785,fra,fsl,0.2703944487292205,0.3416974407033843,33.43680315658629,15.892848778992835
signsuisse_test,sign_mt,786,deu,sgg,0.40176455602072175,0.5540145427723765,58.53764165794774,15.845631611613555
signsuisse_test,sign_mt,787,deu,sgg,0.3372488152878305,0.4525065724935632,44.524786579610726,20.969534516742836
signsuisse_test,sign_mt,788,fra,fsl,0.3772455020450065,0.5004769630943866,48.30448410781198,26.547881309905584
signsuisse_test,sign_mt,789,deu,sgg,0.4035603932184317,0.5542430505151422,63.24128730066959,33.013683789870946
signsuisse_test,sign_mt,790,fra,fsl,0.43906038771563166,0.5070995247901245,142.82842830261518,42.709203100352305
signsuisse_test,sign_mt,791,fra,fsl,0.41109280316312435,0.5367078185492391,75.06403026594252,40.14048503687643
signsuisse_test,sign_mt,792,deu,sgg,0.24829921288360668,0.37852844932238167,41.72321744329769,20.814917352478254
signsuisse_test,sign_mt,793,fra,fsl,0.24252520662696717,0.33118556150980444,60.470186830293926,35.80089485091412
signsuisse_test,sign_mt,794,deu,sgg,0.32105235150137973,0.48364146570512245,39.91627241706204,18.33709154843857
signsuisse_test,sign_mt,795,ita,lse,0.42129190680861717,0.5580642535195218,85.98785690817184,33.082945167873234
signsuisse_test,sign_mt,796,deu,sgg,0.28648919469170875,0.39544401184242184,11.99905908438224,9.976635741111577
signsuisse_test,sign_mt,797,deu,sgg,0.3001493283222217,0.4468764525432946,35.55196368777506,16.266192753167456
signsuisse_test,sign_mt,798,deu,sgg,0.27381720192125963,0.3821693395646718,29.528955649990834,9.688654291836874
signsuisse_test,sign_mt,799,ita,lse,0.399259045455667,0.5282733026081005,92.53602711626665,35.552001295502556
signsuisse_test,sign_mt,800,deu,sgg,0.4464700664015746,0.5473292590273621,167.00517836993947,114.53609759022531
signsuisse_test,sign_mt,801,deu,sgg,0.31216806727122776,0.4615074519397336,101.80706467285101,44.49135709964045
signsuisse_test,sign_mt,802,deu,sgg,0.3136948728286445,0.466393514059772,66.83452821864917,31.78849099392221
signsuisse_test,sign_mt,803,deu,sgg,0.3765364029117001,0.5411378336661367,59.53423758580741,27.528210526610728
signsuisse_test,sign_mt,804,ita,lse,0.3876702601263354,0.5228476416421977,63.77684537631022,21.753647930304354
signsuisse_test,sign_mt,805,deu,sgg,0.32752953216863967,0.4601585818171873,56.59587199779393,26.22590204620743
signsuisse_test,sign_mt,806,deu,sgg,0.17813582503289602,0.26060442662556643,25.317613080976866,13.537881270588404
signsuisse_test,sign_mt,807,deu,sgg,0.3652940951460698,0.5366127682996078,141.07101549163633,45.64934193123915
signsuisse_test,sign_mt,808,ita,lse,0.267591974441924,0.3995939636160765,45.30338015342655,26.3410476375817
signsuisse_test,sign_mt,809,deu,sgg,0.2894640888771414,0.41098805197884436,22.228063672289952,15.545573736931747
signsuisse_test,sign_mt,810,deu,sgg,0.2564132506996777,0.37362891254876696,24.583370827939465,15.423664542425946
signsuisse_test,sign_mt,811,fra,fsl,0.39423494823254857,0.5182853978755338,214.3143200288819,94.94910851624478
signsuisse_test,sign_mt,812,deu,sgg,0.26588354917513285,0.40463488301439027,36.59992503050012,22.247000070852106
signsuisse_test,sign_mt,813,ita,lse,0.3385938011477062,0.4868530696740187,44.83414588726252,18.21202649913991
signsuisse_test,sign_mt,814,ita,lse,0.35805865450610214,0.4985847957867332,77.64447752052781,28.696983460424367
signsuisse_test,sign_mt,815,deu,sgg,0.34029504667892785,0.5037868426048646,118.81512229898459,24.5065010679052
signsuisse_test,sign_mt,816,deu,sgg,0.33117575535340527,0.4650502254654677,42.351531630592554,22.268907997594717
signsuisse_test,sign_mt,817,fra,fsl,0.5249828114609615,0.6196332470338197,59.74613996185667,21.01736968905116
signsuisse_test,sign_mt,818,fra,fsl,0.23802171716895004,0.3162108071340803,20.66792541253241,11.80968826183164
signsuisse_test,sign_mt,819,ita,lse,0.3563493787535849,0.49822303203115015,58.52790006751478,23.586692540694912
signsuisse_test,sign_mt,820,fra,fsl,0.4321574931868097,0.52656135109872,60.985725673283156,18.48155996318064
signsuisse_test,sign_mt,821,deu,sgg,0.2888749147085745,0.42567692393689327,60.13893776783441,34.813690102116674
signsuisse_test,sign_mt,822,deu,sgg,0.3499389757302955,0.530390788789902,108.26376556138209,32.945190669351895
signsuisse_test,sign_mt,823,deu,sgg,0.25942133177564797,0.3505330283129456,34.760546930570634,21.62887017337313
signsuisse_test,sign_mt,824,ita,lse,0.3576668393947383,0.5101182672658132,65.47673634711929,20.606148814707804
signsuisse_test,sign_mt,825,fra,fsl,0.24165695008637006,0.3033003660748963,416.44422419021635,21.741113151453803
signsuisse_test,sign_mt,826,ita,lse,0.38409880049761036,0.5195119127835108,64.74803248397996,26.518878153993686
signsuisse_test,sign_mt,827,ita,lse,0.34388801028020005,0.49749136872409394,88.10609965458033,34.8214874988598
signsuisse_test,sign_mt,828,deu,sgg,0.3680846902422848,0.5377167076726581,77.50495387158072,32.36331394166515
signsuisse_test,sign_mt,829,fra,fsl,0.4363559956513452,0.5622853473273208,149.03436189112625,59.750208272730426
signsuisse_test,sign_mt,830,deu,sgg,0.19662213412460464,0.26566914257268626,14.651420256479172,8.599415991149034
signsuisse_test,sign_mt,831,fra,fsl,0.4802813389555534,0.5678146731994181,80.78669433998319,47.343706573337634
signsuisse_test,sign_mt,832,fra,fsl,0.4160397329251542,0.5134833973795385,74.10710584479757,34.0053192232988
signsuisse_test,sign_mt,833,ita,lse,0.38517105639339577,0.538524089714259,65.25473412048018,26.039013590595637
signsuisse_test,sign_mt,834,fra,fsl,0.360348810900242,0.44722672842256644,75.42418557458026,38.594274606249144
signsuisse_test,sign_mt,835,ita,lse,0.3681573503358859,0.5030324118514528,59.630030697309785,23.245863232205316
signsuisse_test,sign_mt,836,ita,lse,0.4139669718774686,0.5742727855101326,152.79974907454485,51.09860758891537
signsuisse_test,sign_mt,837,deu,sgg,0.11214763090465865,0.2021593070797682,8.18081436621875,7.134465700022367
signsuisse_test,sign_mt,838,fra,fsl,0.4180633814299158,0.5214983931875238,216.3571619319459,95.49484004091309
signsuisse_test,sign_mt,839,deu,sgg,0.3345644443362329,0.47679974264474134,59.4820278033517,21.93857432302197
signsuisse_test,sign_mt,840,fra,fsl,0.42538028704584513,0.5023354243722522,72.87769520207337,36.7487117112561
signsuisse_test,sign_mt,841,deu,sgg,0.28467692651872367,0.43500233559839807,31.668240948847792,19.893934765629396
signsuisse_test,sign_mt,842,deu,sgg,0.44051615494968205,0.5687048410125404,136.805395994245,32.277285697703086
signsuisse_test,sign_mt,843,deu,sgg,0.37847980743061405,0.4759968509144539,37.99645253037039,16.988301313462635
signsuisse_test,sign_mt,844,fra,fsl,1640.450177781692,3.8915902252012486,1591.7758417104064,35.62596811847364
signsuisse_test,sign_mt,845,fra,fsl,0.24446674846608218,0.3195796628803403,48.62787223949427,31.775141825784598
signsuisse_test,sign_mt,846,fra,fsl,0.3488985534533586,0.38343664577094283,73.96974071272025,31.413595729723706
signsuisse_test,sign_mt,847,fra,fsl,0.4665145596261075,0.5509526426295485,87.7329346496686,24.083681150353502
signsuisse_test,sign_mt,848,fra,fsl,0.3463912844093134,0.4305661144585142,92.89650699159125,52.853662689474284
signsuisse_test,sign_mt,849,fra,fsl,0.3718873078183631,0.49274641559231436,87.69661528670058,31.6189806196498
signsuisse_test,sign_mt,850,deu,sgg,0.3044430051752947,0.4455029071223486,52.53826944827181,24.96961263124177
signsuisse_test,sign_mt,851,fra,fsl,0.4087406761521822,0.49967994426540613,45.53561263699642,13.653560395020554
signsuisse_test,sign_mt,852,deu,sgg,0.37226887422087607,0.5319478916898632,50.27827200577055,18.034062318008637
signsuisse_test,sign_mt,853,ita,lse,0.37711398032119964,0.5337831780205177,77.41798072991305,30.437504057047416
signsuisse_test,sign_mt,854,deu,sgg,0.3161452667415835,0.4498330842129278,37.67611579015679,23.62889959371559
signsuisse_test,sign_mt,855,ita,lse,0.4008071189742109,0.52465813857114,49.152638902765524,22.491599927745913
signsuisse_test,sign_mt,856,deu,sgg,0.2667129584644508,0.36804938689539474,15.343256033938207,4.6804834837916784
signsuisse_test,sign_mt,857,deu,sgg,0.31758393773016913,0.4469527397571571,45.360857520596795,24.982721728118328
signsuisse_test,sign_mt,858,ita,lse,0.343504146709331,0.4795047387799391,49.50736645058728,20.034091940702716
signsuisse_test,sign_mt,859,fra,fsl,0.4512051291766384,0.534873409517152,103.36217067822533,34.57089738906955
signsuisse_test,sign_mt,860,deu,sgg,0.28999353245986376,0.4446660203124494,39.27105724662948,21.34147937868879
signsuisse_test,sign_mt,861,ita,lse,0.2786586582522352,0.4188511350344147,21.74926893092095,12.22987652314267
signsuisse_test,sign_mt,862,deu,sgg,0.3654275486112529,0.5539883250557166,89.84951796713196,37.942960705967764
signsuisse_test,sign_mt,863,deu,sgg,0.3169116271194068,0.4544820681185323,32.727422874377815,19.603046789245443
signsuisse_test,sign_mt,864,ita,lse,0.40889707594095714,0.56399350501951,75.81162233920315,34.61832167697493
signsuisse_test,sign_mt,865,deu,sgg,0.31701538054367007,0.47666767293782386,55.08147779481087,32.75709347136162
signsuisse_test,sign_mt,866,ita,lse,0.41506575712887217,0.5692949967500216,115.73550225227314,36.94575842754272
signsuisse_test,sign_mt,867,deu,sgg,0.3400956713111961,0.49078961219512185,78.08670142469529,38.595430039364885
signsuisse_test,sign_mt,868,fra,fsl,0.32169271740794314,0.4227439709056159,35.8418020893837,16.609283400736462
signsuisse_test,sign_mt,869,deu,sgg,0.329653583517563,0.4762586111101104,35.607615826133824,16.804833787711644
signsuisse_test,sign_mt,870,deu,sgg,0.31320255843087824,0.46635614127686736,36.17792727846742,17.888977952789343
signsuisse_test,sign_mt,871,ita,lse,0.3893362165426083,0.54256436351556,110.93070324193295,32.93046501777518
signsuisse_test,sign_mt,872,fra,fsl,0.26828379927874785,0.38539246422302764,61.71331323475241,29.402933244797136
signsuisse_test,sign_mt,873,fra,fsl,0.39447932620460724,0.47704469907172625,58.7835063669985,36.82951883118766
signsuisse_test,sign_mt,874,deu,sgg,0.32593301367314004,0.4556356738651781,38.08738190228713,19.849645096697625
signsuisse_test,sign_mt,875,deu,sgg,0.33755160995498024,0.5099493600872752,70.54075962078436,26.851827663046524
signsuisse_test,sign_mt,876,ita,lse,0.3341086694339965,0.49226520430147763,49.92664039965818,21.56324376547774
signsuisse_test,sign_mt,877,fra,fsl,0.35801166938095036,0.45924618108073045,120.9778893398708,62.6451605338866
signsuisse_test,sign_mt,878,deu,sgg,0.1958691413562618,0.2618333290872398,22.85285434740091,13.310987268265867
signsuisse_test,sign_mt,879,deu,sgg,0.3105582596016862,0.4643672153649925,45.160991779073775,19.582767475173693
signsuisse_test,sign_mt,880,fra,fsl,0.34962078131126617,0.4057600703540064,23.478317908909222,10.198464485283226
signsuisse_test,sign_mt,881,deu,sgg,0.289238379774675,0.4293954477560533,41.25257857967407,18.281418603737947
signsuisse_test,sign_mt,882,fra,fsl,0.3278790945331199,0.4484710777112049,55.26871811525481,31.10113762095414
signsuisse_test,sign_mt,883,ita,lse,0.3347942264082957,0.44684980179867934,44.702897064734614,17.99556030216711
signsuisse_test,sign_mt,884,ita,lse,0.3949586529276623,0.5630933352791974,81.55871100589354,33.45615579680164
signsuisse_test,sign_mt,885,ita,lse,0.4124821965296348,0.5740077445408268,77.15847989169178,23.66258957807286
signsuisse_test,sign_mt,886,deu,sgg,0.35075039742828695,0.5044854549155284,38.520628940221656,16.596778473426024
signsuisse_test,sign_mt,887,deu,sgg,0.3622753499173483,0.5268748187311119,135.84048440859257,58.232223193851354
signsuisse_test,sign_mt,888,fra,fsl,0.3623506575398727,0.4917895179189062,63.780984153086585,22.287286078546366
signsuisse_test,sign_mt,889,deu,sgg,0.1057690949966171,0.18360000926472705,15.656127658541816,8.537835502927079
signsuisse_test,sign_mt,890,deu,sgg,0.2701564446448603,0.409978302487739,36.29067427242633,18.721042405192925
signsuisse_test,sign_mt,891,deu,sgg,0.3258650348102868,0.48312172834243294,54.878848312687765,32.18859891608162
signsuisse_test,sign_mt,892,ita,lse,0.3910043152196263,0.5328773182978648,96.51587049900095,29.765344094318188
signsuisse_test,sign_mt,893,deu,sgg,0.30207567700807514,0.4346661153917399,31.14414735118782,16.425238090845575
signsuisse_test,sign_mt,894,fra,fsl,0.33087231287698593,0.4355251631193478,45.60712059533776,20.88752516892332
signsuisse_test,sign_mt,895,fra,fsl,0.4005732221570646,0.4929386544366598,20.74300419882099,14.867158366623505
signsuisse_test,sign_mt,896,deu,sgg,0.21556735569056185,0.32216006207537784,16.71355139486961,9.563922456214682
signsuisse_test,sign_mt,897,deu,sgg,0.38789601634213455,0.48102933378872925,42.78773435279075,17.725555348250698
signsuisse_test,sign_mt,898,deu,sgg,0.34166722699033253,0.49619031384760154,48.44083177032785,21.04100578109225
signsuisse_test,sign_mt,899,ita,lse,0.41345088140260616,0.5719858250560632,141.39886011345672,36.846758702416544
signsuisse_test,sign_mt,900,deu,sgg,0.3268975336998911,0.43119721024827967,24.25619646914258,13.962329742739247
signsuisse_test,sign_mt,901,deu,sgg,0.3484276283499903,0.5053581851744965,44.58542817742692,21.610849862274133
signsuisse_test,sign_mt,902,deu,sgg,0.357067619584714,0.5259181075007707,121.29070665202116,77.80655620990662
signsuisse_test,sign_mt,903,deu,sgg,0.40386316008358897,0.5518722445524251,58.73877906607047,27.79458715312779
signsuisse_test,sign_mt,904,ita,lse,0.3696775323874786,0.5143223249523498,83.45760548369095,32.58103581309686
signsuisse_test,sign_mt,905,ita,lse,0.3305074355951437,0.4748277260108578,38.23797266832462,17.545660446732104
signsuisse_test,sign_mt,906,deu,sgg,0.32950592186244315,0.4768429717034561,47.622360383939565,24.068385900267735
signsuisse_test,sign_mt,907,deu,sgg,0.2953345993532398,0.4492640674537969,46.47356283854715,28.00702966116083
signsuisse_test,sign_mt,908,deu,sgg,0.3323666183422686,0.49110999746614625,100.5905113442549,47.05498335079681
signsuisse_test,sign_mt,909,fra,fsl,0.42438591248469415,0.5319851786201637,231.4878378913565,96.83562355063302
signsuisse_test,sign_mt,910,ita,lse,0.3651192055008312,0.5046623813030167,46.15937920662606,16.60537421673894
signsuisse_test,sign_mt,911,deu,sgg,4533.402559351587,10.202223589827275,2105.2177287573186,5.341321624000062
signsuisse_test,sign_mt,912,ita,lse,0.3911977798548034,0.5378019862916793,69.14848660266567,26.33383085403412
signsuisse_test,sign_mt,913,ita,lse,0.35991909237739866,0.47701283036827724,47.36290127744153,18.996409415196744
signsuisse_test,sign_mt,914,deu,sgg,0.30436970373669164,0.4123256711856434,39.730012736970714,21.871714396733527
signsuisse_test,sign_mt,915,deu,sgg,0.30877067849979545,0.48096174891159543,69.3110859682043,42.57024236156264
signsuisse_test,sign_mt,916,deu,sgg,0.258371012751121,0.38254337514230363,17.313488821535575,8.076456169393571
signsuisse_test,sign_mt,917,deu,sgg,0.3617515672058172,0.5030517848816694,56.44974931644599,23.300758078076388
signsuisse_test,sign_mt,918,deu,sgg,0.29082649600544347,0.42941142110157793,63.26085254086194,28.913629663348853
signsuisse_test,sign_mt,919,fra,fsl,0.3985963549017162,0.4921581126124772,60.405761421074686,26.01253956843337
signsuisse_test,sign_mt,920,ita,lse,0.3267628488507813,0.47048002412831197,66.29802656934234,36.35694677109683
signsuisse_test,sign_mt,921,deu,sgg,0.3233170035808963,0.4712567168078692,51.932266402155804,23.481593289093233
signsuisse_test,sign_mt,922,deu,sgg,0.2061548042425522,0.299424016874796,31.794421967308747,14.186993008679517
signsuisse_test,sign_mt,923,deu,sgg,0.39109416903340966,0.537910114589668,85.23960690141783,29.02184683846192
signsuisse_test,sign_mt,924,fra,fsl,0.40188549856017264,0.5347928173945246,94.1807876233886,38.82857385920666
signsuisse_test,sign_mt,925,fra,fsl,0.3290432849028513,0.4303675877619767,40.504208502996526,18.903859625233366
signsuisse_test,sign_mt,926,ita,lse,0.37821997862453316,0.5393912505471092,50.31289660759915,19.975817448438946
signsuisse_test,sign_mt,927,fra,fsl,0.27506045072772956,0.3877979159368233,25.069973065333123,13.991067614887115
signsuisse_test,sign_mt,928,fra,fsl,0.4489332229717969,0.5149154444938123,118.90382095958635,36.05418444581798
signsuisse_test,sign_mt,929,ita,lse,0.3825881742310477,0.5502265370807234,139.0520775966318,59.32558655327475
signsuisse_test,sign_mt,930,fra,fsl,0.24100340055731953,0.3453250433911231,86.81064877782416,53.68072726882473
signsuisse_test,sign_mt,931,deu,sgg,0.26597457873676505,0.4004938071591507,48.85121297279607,32.709145050239925
signsuisse_test,sign_mt,932,ita,lse,0.4048802787790904,0.56226260270352,76.5673322543204,27.621132579389382
signsuisse_test,sign_mt,933,fra,fsl,5399.773517787559,12.298686950785015,2068.612439071362,18.18264362447051
signsuisse_test,sign_mt,934,ita,lse,0.40905313496602447,0.5673655437070276,56.9228201672074,26.262917536304627
signsuisse_test,sign_mt,935,fra,fsl,2395.886797236046,5.601553931229642,2839.450739280324,57.05971598797185
signsuisse_test,sign_mt,936,deu,sgg,0.3357251699406034,0.4775883043099908,44.64864028725899,10.351942569297108
signsuisse_test,sign_mt,937,deu,sgg,0.48033429344743245,0.5877788735822329,81.28129849144652,34.67606750561157
signsuisse_test,sign_mt,938,ita,lse,0.4050333665132825,0.5707319906117315,67.69354985050185,26.96438678300987
signsuisse_test,sign_mt,939,ita,lse,0.4165038882098434,0.5472615066045748,66.58738621185529,24.353986327250244
signsuisse_test,sign_mt,940,deu,sgg,0.4440135122139353,0.5993190460186613,107.83736689028365,38.47570613128667
signsuisse_test,sign_mt,941,fra,fsl,0.32609733268170243,0.4360851744099674,60.609327913116346,31.021401214489927
signsuisse_test,sign_mt,942,deu,sgg,0.35073307239323587,0.49658530094101644,53.83520109605602,27.561766437878187
signsuisse_test,sign_mt,943,deu,sgg,0.4057061006813076,0.5411498095582069,58.98116590982098,25.315406137678004
signsuisse_test,sign_mt,944,fra,fsl,0.4299755649909626,0.5125508888916399,49.72027754131602,19.2174857621022
signsuisse_test,sign_mt,945,fra,fsl,0.4597595951623073,0.5711721961695042,188.0431475263987,80.02080734030338
signsuisse_test,sign_mt,946,deu,sgg,0.38174063063590813,0.5533048133890832,56.73047737049107,21.0995893521132
signsuisse_test,sign_mt,947,deu,sgg,0.3453206889882633,0.5008864940574265,59.67291206589561,26.275684083066725
signsuisse_test,sign_mt,948,ita,lse,0.37467509956135125,0.5375967218801563,97.80312931160049,33.64076226702523
signsuisse_test,sign_mt,949,deu,sgg,0.36466513352786245,0.4968889948759172,89.29775793238849,28.180368186366742
signsuisse_test,sign_mt,950,ita,lse,0.3119672945215813,0.4499818365283728,43.64745244476032,22.599280494189767
signsuisse_test,sign_mt,951,deu,sgg,0.381337531133966,0.5456001766791138,78.99183060269993,30.35332456952376
signsuisse_test,sign_mt,952,ita,lse,0.3446209864852859,0.4823301559916792,48.2134511896969,21.745407451665137
signsuisse_test,sign_mt,953,deu,sgg,0.3203562968342466,0.45545994096409587,56.64435619596,14.60162911214463
signsuisse_test,sign_mt,954,ita,lse,0.41323941628289196,0.5663951365365831,146.7006560936433,51.07949083925135
signsuisse_test,sign_mt,955,deu,sgg,0.40952073234162745,0.5355593705893819,46.63208338242063,27.33647970877823
signsuisse_test,sign_mt,956,deu,sgg,0.32885441115738123,0.45862915592266407,48.29758623329534,32.04229789849592
signsuisse_test,sign_mt,957,deu,sgg,0.2567292166210028,0.3972613817251927,36.158570745878514,22.347073787105888
signsuisse_test,sign_mt,958,deu,sgg,0.18709508251002616,0.2826390231728831,19.500204807909608,12.482516015394388
signsuisse_test,sign_mt,959,deu,sgg,0.2523079301693103,0.30400987368468063,23.423667456130502,10.540076380146727
signsuisse_test,sign_mt,960,deu,sgg,0.42691752321508925,0.561092577967225,61.512114329677765,20.965924711189658
signsuisse_test,sign_mt,961,ita,lse,0.3395562226114411,0.4486726785367701,45.4933180431613,22.066623890117704
signsuisse_test,sign_mt,962,deu,sgg,0.3133627323245524,0.4689865931658065,28.06874940255921,16.915151875292594
signsuisse_test,sign_mt,963,deu,sgg,0.32362116965301463,0.4953465655282749,60.46789707049084,25.74890621457584
signsuisse_test,sign_mt,964,deu,sgg,0.343225481997157,0.464369060945315,116.15267027591771,58.34706326435177
signsuisse_test,sign_mt,965,fra,fsl,0.3190414866402946,0.4388970262617455,133.69557586793252,79.54636551625427
signsuisse_test,sign_mt,966,fra,fsl,0.3158508869984525,0.3760259138364913,61.94384618684294,32.9052650127759
signsuisse_test,sign_mt,967,fra,fsl,0.5282245485080851,0.5235029413428457,114.84849924641593,32.4717085902179
signsuisse_test,sign_mt,968,ita,lse,0.3445382391086889,0.4974536397445937,73.44992615476815,35.678140908579614
signsuisse_test,sign_mt,969,deu,sgg,0.23148401345834077,0.3436685505775278,16.3706093604658,7.781295151708228
signsuisse_test,sign_mt,970,fra,fsl,0.4471569979442064,0.5223947712680128,46.83748465320299,13.656957921235552
signsuisse_test,sign_mt,971,deu,sgg,0.3715788689521593,0.49805063749957595,54.56131075720341,22.60995338022278
signsuisse_test,sign_mt,972,ita,lse,0.349565173513595,0.500289138113426,44.42888649242517,20.085741841878132
signsuisse_test,sign_mt,973,ita,lse,0.3538876290834383,0.5080436797644956,51.681895354000744,22.12247746999289
signsuisse_test,sign_mt,974,deu,sgg,4878.074682735187,11.196658543762291,3229.757598853239,13.617189219055856
signsuisse_test,sign_mt,975,ita,lse,0.32428499749697215,0.4422009737718642,44.29382235153934,17.79387169291907
signsuisse_test,sign_mt,976,deu,sgg,0.45338756484646764,0.586559780736133,159.50026655180886,64.96422300212102
signsuisse_test,sign_mt,977,deu,sgg,0.4102644215284069,0.5330004960239744,90.0887752999308,35.36208775699397
signsuisse_test,sign_mt,978,deu,sgg,0.4005690611242434,0.5476986952527498,85.49720390489436,28.671199255174354
signsuisse_test,sign_mt,979,deu,sgg,0.3242829536675496,0.45077842437945387,31.05946142671351,19.61399220212785
signsuisse_test,sign_mt,980,deu,sgg,0.3274976050860699,0.4665526832114473,35.516564733375006,20.774398008560098
signsuisse_test,sign_mt,981,deu,sgg,0.3116489805748812,0.4669950950235043,58.34269915525579,27.096963794500123
signsuisse_test,sign_mt,982,deu,sgg,0.36756534073953057,0.5285958983501452,111.71551965487953,57.754967133331384
signsuisse_test,sign_mt,983,ita,lse,0.3637148346542707,0.5322868866274011,58.71014522172645,21.84772248003927
