data,system,example_id,source,target,nMSE,nAPE,DTW,nDTW,SegDiff,SegnAPERecall,SegnDTWRecall
signsuisse_test,sockeye,557,ita,lse,0.143930505963617,0.1837064015766152,16.92545513101343,9.639453974604375,3,0.5359170544259668,7.240879887052104
signsuisse_test,sockeye,558,deu,sgg,0.23312226854735257,0.262625684643274,37.429574082796904,18.245656993715397,6,0.3879429637697879,2.503815077232816
signsuisse_test,sockeye,559,ita,lse,0.15246060129718575,0.24957862976187184,24.99401810993894,16.333055162639997,2,0.3654438386675811,6.111041440550776
signsuisse_test,sockeye,560,fra,fsl,0.22499047664668925,0.3155795979219747,48.14888113597564,33.856020539973734,13,0.5834370208643502,11.990605718262143
signsuisse_test,sockeye,561,ita,lse,0.20512169904206215,0.2570958514927694,24.436805035131446,12.922088268782616,2,0.3126888991701132,2.7767973913883326
signsuisse_test,sockeye,562,ita,lse,0.10962915562511072,0.1671784479100727,20.661970285905987,9.185176381606354,4,0.3161250744577727,3.15168594678852
signsuisse_test,sockeye,563,deu,sgg,0.11266489511388823,0.16598350491698372,19.04896074062288,11.2913483011213,2,0.2387749727797961,1.810970417811344
signsuisse_test,sockeye,564,deu,sgg,0.22116255344038624,0.26514121644560884,17.284023307967324,8.721809062355685,2,0.4735043962979591,3.135772600381139
signsuisse_test,sockeye,565,ita,lse,0.1161193397634153,0.19609980628763263,31.130265030341658,16.313672607233748,10,0.3100668854399762,2.264374851175878
signsuisse_test,sockeye,566,ita,lse,0.44441457389907396,0.4098191706516859,38.13334590428708,13.571962968771325,2,0.534845044907341,4.841364559553217
signsuisse_test,sockeye,567,ita,lse,0.17801522932621305,0.29844967912753495,26.897082967111928,22.582819336430543,5,0.4203333064478644,3.818280757607511
signsuisse_test,sockeye,568,ita,lse,0.17022884712245162,0.2359879678413621,22.938763295498138,9.28591658682792,2,0.296167514483851,2.6580560667812194
signsuisse_test,sockeye,569,fra,fsl,0.42786841570828854,0.4527679844172486,25.329497184140678,13.999399339827262,5,0.415248006826343,3.0178000589791014
signsuisse_test,sockeye,570,ita,lse,0.3694832282571414,0.3607499846771524,50.358719296751175,19.441119471106436,4,0.2423079907304436,1.586289237523384
signsuisse_test,sockeye,571,fra,fsl,0.29952410094376597,0.38851128956751285,51.325521859132756,35.19456119440688,6,0.657109901764055,4.926252180745836
signsuisse_test,sockeye,572,ita,lse,0.1448566337859019,0.22293045538271916,21.764628934338774,12.995595997769694,1,0.40885076093304,4.205541619874766
signsuisse_test,sockeye,573,fra,fsl,0.26808271511965676,0.34951217494353437,63.282287291565765,55.31553633588555,5,0.4477851678552967,6.06455367386839
signsuisse_test,sockeye,574,deu,sgg,0.23879883467537583,0.2930168359313891,26.249609907917606,20.786530063682576,0,0.4144628658644358,2.471149540856201
signsuisse_test,sockeye,575,fra,fsl,0.17248317011176595,0.26083748747660657,31.940926260256557,20.022031028602473,0,0.4030162029176547,6.428280760711561
signsuisse_test,sockeye,576,ita,lse,0.35601972256271686,0.36482781089692684,41.55920991980398,17.60522790988366,4,0.3844021723807714,2.8727503799087715
signsuisse_test,sockeye,577,deu,sgg,0.096893620411717,0.14640989311992203,24.298521032160888,11.434485091412322,3,0.308771867394102,3.338717300822564
signsuisse_test,sockeye,578,deu,sgg,0.15883500663235076,0.2483935137661242,38.07412967387216,25.20375035943044,7,0.4911543246083093,4.425705548940094
signsuisse_test,sockeye,579,fra,fsl,0.22407209462158723,0.2838454127745934,34.519415915914145,19.72721750525175,3,0.3741723494358207,4.377104665083712
signsuisse_test,sockeye,580,deu,sgg,0.04900193181043339,0.0993166731026975,18.318480788480834,7.376765867438901,1,0.3764273519903269,5.725256548530053
signsuisse_test,sockeye,581,ita,lse,0.3180158578633906,0.33874718413996197,33.68884407228357,14.349682569208742,8,0.5213856247655327,7.402047663059605
signsuisse_test,sockeye,582,fra,fsl,0.31661231691850167,0.38082563365681776,28.943527949251926,20.273344419686918,4,0.4275994542884928,2.3025219176719576
signsuisse_test,sockeye,583,deu,sgg,0.2839921380996345,0.3549910373374127,31.55271920887711,26.682225284683494,5,0.3548477036535575,3.280279017680064
signsuisse_test,sockeye,584,fra,fsl,0.19591838256515487,0.3087748168963717,27.44053889964141,23.757969162271753,4,0.4710624733894528,8.040543562271237
signsuisse_test,sockeye,585,deu,sgg,0.3654849941068526,0.39331794396502595,38.43516706648576,24.11861319704246,5,0.3825480238458008,2.8941775173714874
signsuisse_test,sockeye,586,ita,lse,0.2763150275814863,0.3255544975617306,25.071493380205453,14.595812592424664,2,0.3861414804300235,3.2199027773493896
signsuisse_test,sockeye,587,deu,sgg,0.117401530601109,0.18852986350751488,22.558015888918806,14.872680868017929,4,0.4208352672180661,3.964228910465032
signsuisse_test,sockeye,588,deu,sgg,0.2714540033858234,0.30444053340195304,27.44834343605728,15.331130848257706,10,0.497895245016615,4.5073157060565725
signsuisse_test,sockeye,589,deu,sgg,0.22824256443118127,0.29939674915357367,23.938933115233,11.811574294411376,3,0.3582439975069541,2.2674595633255965
signsuisse_test,sockeye,590,deu,sgg,0.25992738802842363,0.26532791753910573,21.82182284926253,8.966915959933761,3,0.4735863178250099,2.492319742792254
signsuisse_test,sockeye,591,fra,fsl,0.2211791105071792,0.2403659217648602,28.523082528639883,20.972509482927286,4,0.627864154938424,7.479030410015373
signsuisse_test,sockeye,592,deu,sgg,0.36704357726128245,0.3782983452475956,38.51628710464321,13.928769815304907,5,0.3871400623175818,2.582932345314826
signsuisse_test,sockeye,593,deu,sgg,0.22140409487170698,0.2933260117068173,33.26373162926023,14.389471525382545,3,0.3320879403233067,2.2165157630655896
signsuisse_test,sockeye,594,deu,sgg,0.26992776158466447,0.3361291416562546,25.788303135823966,8.870855257938192,7,0.3661520265274058,2.518023728674109
signsuisse_test,sockeye,595,deu,sgg,0.2760344551740801,0.3348116205367547,20.78701019947478,9.913674307001893,6,0.7813057590588929,6.007313231888494
signsuisse_test,sockeye,596,ita,lse,0.23286010543049318,0.30101666861678866,66.5212429579984,53.239155218578254,8,0.3676941388920607,4.782065399098856
signsuisse_test,sockeye,597,deu,sgg,0.35958299922629067,0.3298055040559013,37.211006081314565,12.44731571531925,5,0.3450948167121848,1.9562458605647464
signsuisse_test,sockeye,598,deu,sgg,0.1276323958104293,0.20845881867466584,21.327603025571594,13.834804336684625,5,0.3854140737882644,2.130347324808469
signsuisse_test,sockeye,599,deu,sgg,0.15562665453297594,0.2238405168442013,18.339507362181934,10.549662527045136,3,0.3193105354793796,2.151958413090944
signsuisse_test,sockeye,600,ita,lse,0.17457239946759576,0.25145228420347077,25.941975540706284,15.689441117228169,5,0.4301709471427592,19.85980129723935
signsuisse_test,sockeye,601,fra,fsl,0.19130639181398718,0.3113990923045733,38.86706737930226,23.81193034554516,8,0.4391918689892449,2.689554949093246
signsuisse_test,sockeye,602,deu,sgg,0.27315497277266876,0.31512070019480254,25.556776305080717,12.19031815560799,4,0.357920585262172,3.315867772675968
signsuisse_test,sockeye,603,ita,lse,0.25031115482347,0.28053708809327055,40.058544434321256,20.161235715146724,4,0.2837182521487704,3.0378128622237126
signsuisse_test,sockeye,604,ita,lse,0.0565009857846307,0.11954551274040194,14.546469461144545,7.698565214245388,1,0.304144558636388,2.299950058812965
signsuisse_test,sockeye,605,fra,fsl,0.39693118698283203,0.4064648774315146,55.82141486195686,23.83251917940856,11,0.3797237895808822,4.153678708880448
signsuisse_test,sockeye,606,deu,sgg,0.2408000540285326,0.31536046798713757,29.184195797573405,27.205322289725164,8,0.4425335908938861,3.1931207362535035
signsuisse_test,sockeye,607,fra,fsl,0.24405009831679272,0.28037560652648214,37.90184565908214,25.80070608512741,1,0.4954597582855615,7.962639755034303
signsuisse_test,sockeye,608,deu,sgg,0.04659529094263932,0.11942730889853712,13.829133569335758,8.922953040768633,3,0.4004466434853754,4.945120570100791
signsuisse_test,sockeye,609,deu,sgg,0.16152400196173183,0.21027628032695733,24.591611431109357,12.23980814086911,5,0.3265175718249195,2.271979810228885
signsuisse_test,sockeye,610,ita,lse,0.21991771689862907,0.31140166085720855,15.699284019371467,8.909820213372516,2,0.3572437878760009,2.567390753301912
signsuisse_test,sockeye,611,deu,sgg,0.37918246349515633,0.3985565945560041,41.291353523667155,20.239979609162795,6,0.3851317971342134,4.447452580415441
signsuisse_test,sockeye,612,deu,sgg,0.11035287429113745,0.19502122639431557,17.86974963563316,11.64994081467031,4,0.3739055715187283,2.683142949013277
signsuisse_test,sockeye,613,ita,lse,0.11912579036815324,0.1852371756963542,20.252079568351075,11.290801596756994,2,0.2237291409577517,2.364846790599302
signsuisse_test,sockeye,614,deu,sgg,0.36985406391245557,0.4086463645232568,30.99045356558477,15.983817317621627,9,0.5488784574880892,3.4256633761708937
signsuisse_test,sockeye,615,fra,fsl,0.24971175735567033,0.2965566498864653,39.93766166625812,35.72125777341985,1,0.4792156237108037,9.41777934736312
signsuisse_test,sockeye,616,deu,sgg,0.21011680767412153,0.2674912694360005,14.590784129693942,4.170238863051235,1,0.408495627560113,3.5710038335755243
signsuisse_test,sockeye,617,fra,fsl,0.2603734492961528,0.35509008312501666,41.86081453675625,26.120242927169944,4,0.5412900540269603,7.800134509185336
signsuisse_test,sockeye,618,fra,fsl,0.33191146257673604,0.4368448107401955,37.533930548350696,19.622150728467883,1,0.3521420460087295,3.5951756547105407
signsuisse_test,sockeye,619,deu,sgg,0.2548999911208856,0.27013639695595737,27.184081868178904,13.781767329882452,4,0.3898678955054437,4.106096382872277
signsuisse_test,sockeye,620,deu,sgg,0.14145670391841317,0.18664243334490105,14.005374314391014,7.8909044293676835,4,0.4019249878771104,2.4970905691700027
signsuisse_test,sockeye,621,ita,lse,0.09143780625325791,0.1932476269632584,26.161819179309,18.665580637758016,4,0.4078494797970962,14.35098596100426
signsuisse_test,sockeye,622,ita,lse,0.29575529178417675,0.3620686274177686,40.96076008194417,28.94860872509747,6,0.4303811908343529,6.091497863125903
signsuisse_test,sockeye,623,deu,sgg,0.1547644152859169,0.2014061591255938,20.385700458494394,10.573157845239223,5,0.3135084992209203,1.5041758111758172
signsuisse_test,sockeye,624,fra,fsl,0.19015099970365185,0.2940550270781818,39.74974563999575,29.724253784974458,5,0.4575423834686943,5.868552902501336
signsuisse_test,sockeye,625,ita,lse,0.30561584369725886,0.3646431373263618,21.93795319213879,11.22402431470364,1,0.2943479213626516,1.7875900919116998
signsuisse_test,sockeye,626,ita,lse,0.22822405439084745,0.30595919699301766,27.227297686615085,23.39812945185263,5,0.4101102622155673,7.811936816082605
signsuisse_test,sockeye,627,ita,lse,0.20758284959806195,0.2800813724903428,19.635694111650565,8.183759770430719,5,0.3480204124011732,2.177125874044896
signsuisse_test,sockeye,628,ita,lse,0.2433253633428503,0.3202001019934226,42.60943272057817,19.22843261099259,7,0.2698420916888862,1.8952398083640876
signsuisse_test,sockeye,629,fra,fsl,0.14919414554666216,0.2651979241209117,34.61531584805485,31.864068020281813,16,0.4085128279634687,3.2876715417921183
signsuisse_test,sockeye,630,ita,lse,0.15756338777639864,0.26073119475473144,16.557261787275294,9.613893137348333,4,0.392070697125108,6.1499327528014485
signsuisse_test,sockeye,631,ita,lse,0.327073821356857,0.36428759201311256,20.626002144073205,11.613592665276494,8,0.3674356147535492,2.580322799328798
signsuisse_test,sockeye,632,ita,lse,0.16069336946742263,0.2434930923327926,16.430878426926647,12.464235453834055,0,0.4070237402810748,7.49638634031902
signsuisse_test,sockeye,633,deu,sgg,0.13487741250878196,0.17978894204631446,24.371504651915146,15.886743825277293,8,0.7013663044313616,6.271248620413425
signsuisse_test,sockeye,634,ita,lse,0.184754279010394,0.2783490889904794,19.931206550261603,12.802016838573245,4,0.3122489788464317,1.841457475678308
signsuisse_test,sockeye,635,deu,sgg,0.23513595495155418,0.29967197590731137,16.66694761901931,11.243789900797832,1,0.3302044217370072,3.1497112397910145
signsuisse_test,sockeye,636,fra,fsl,0.17158520093370622,0.25955365575655864,62.01881415651442,39.96793752548989,12,0.3478148146232228,2.894072180936344
signsuisse_test,sockeye,637,fra,fsl,0.17594859868319535,0.3017340594418738,61.4303398959666,44.105137136004075,0,0.3955849017537177,6.3436831047862725
signsuisse_test,sockeye,638,deu,sgg,0.16560680312796655,0.2509785330078925,16.795042715066767,9.958764161403654,8,0.5069210911016767,3.7601565313392
signsuisse_test,sockeye,639,ita,lse,0.35120678691418583,0.33757725152869306,33.325323333404775,16.28029772773737,2,0.6270013097229888,5.307769598714362
signsuisse_test,sockeye,640,deu,sgg,0.13648685511884256,0.21162654541647252,15.415066298102497,9.516071866522823,4,0.4591558389794902,2.8833779441371528
signsuisse_test,sockeye,641,deu,sgg,0.3273756031389173,0.3740912511714097,24.717749957299052,9.614012571725445,5,0.3137503505125945,1.6476368863615654
signsuisse_test,sockeye,642,fra,fsl,0.17321702558683383,0.24990630953904666,60.76956412426185,40.87900334607041,7,0.357424296728022,10.688574010654431
signsuisse_test,sockeye,643,deu,sgg,0.1366535076701266,0.24223266499955645,25.065009514539728,18.350970007392252,5,0.4235624072304272,3.2316993005037333
signsuisse_test,sockeye,644,fra,fsl,0.2147582039513503,0.3145175521703316,29.088867074328977,18.34397917261072,7,0.2777648075709987,1.518411309481978
signsuisse_test,sockeye,645,deu,sgg,0.21354602857561034,0.24886026284762808,48.909262053170465,30.477107268318026,15,0.365066398131395,2.530656034570004
signsuisse_test,sockeye,646,fra,fsl,0.2196067905299805,0.3105410724862872,39.934728055812926,31.70288133691929,7,0.4150804494440315,4.6927876429567785
signsuisse_test,sockeye,647,ita,lse,0.10229685393941496,0.16117811933989198,26.0394520623178,11.008937466220424,2,0.3120286547936608,3.189733696981174
signsuisse_test,sockeye,648,fra,fsl,0.17037277071353962,0.25113401143660247,31.564753780787065,25.479788475086192,5,0.5103270107645594,7.032005876447833
signsuisse_test,sockeye,649,ita,lse,0.11899449822381099,0.19558582731328128,28.663245693456034,17.843897923897053,2,0.5504347001678036,6.431145959124908
signsuisse_test,sockeye,650,deu,sgg,0.24202118059071406,0.3363245697492722,27.388885242133153,12.445117889251653,0,0.3558432598701028,3.024078955386946
signsuisse_test,sockeye,651,ita,lse,0.3511400811511297,0.3801100040986985,26.37443099010484,13.581336750253444,3,0.3593461024421718,3.088267876135565
signsuisse_test,sockeye,652,ita,lse,0.25998005342338887,0.2706252842458822,16.265473417425678,6.946067411429931,0,0.3646606168855092,2.491574052657569
signsuisse_test,sockeye,653,fra,fsl,0.213906444574307,0.31393143904242726,34.85150750009997,29.004320774094516,8,0.4030088031484284,6.3281679750665
signsuisse_test,sockeye,654,fra,fsl,0.3990597908670034,0.4230707770916442,75.89914542065132,35.12291317923836,2,0.4045720793342543,4.264605089585253
signsuisse_test,sockeye,655,deu,sgg,0.20055174386978333,0.30358184485107764,21.877657544460504,11.917918185428237,2,0.3492586171688957,1.904105418987304
signsuisse_test,sockeye,656,fra,fsl,0.24299401979969487,0.3280786830772926,34.36613002346784,20.048318884213487,5,0.314887137025289,2.516129918421492
signsuisse_test,sockeye,657,deu,sgg,0.3391678149407494,0.37269145351591154,24.933840623298376,13.0096231126723,2,0.5327634596848853,3.177878413625818
signsuisse_test,sockeye,658,deu,sgg,0.22234053902071466,0.21020533998848503,29.366896781659822,8.635124162257329,4,0.3479352059345535,2.646048641234028
signsuisse_test,sockeye,659,deu,sgg,0.31518554513326386,0.3491745419588741,32.78726381369117,12.51767616137357,5,0.4336328215999324,3.673112875258555
signsuisse_test,sockeye,660,fra,fsl,0.17311389794298276,0.24734522788757493,60.17154235045708,40.88693997349406,9,0.6271560883611369,5.385908696676032
signsuisse_test,sockeye,661,deu,sgg,0.06783066868075485,0.12529527542599936,18.414569282114122,10.166569147787861,4,0.3119169903962485,1.5123091650709553
signsuisse_test,sockeye,662,deu,sgg,0.19402986170225098,0.31513549047597056,39.5134884457411,23.867847354651822,0,0.376426649852059,3.198634957812205
signsuisse_test,sockeye,663,fra,fsl,0.1301964477311809,0.192413546037362,28.322149065462792,18.465165202941634,7,0.3605489237300292,4.874952235539359
signsuisse_test,sockeye,664,deu,sgg,0.5650345689845916,0.5452351338713067,36.01680422774923,14.702429459668966,8,0.419843001145454,2.035846425941582
signsuisse_test,sockeye,665,fra,fsl,0.19168100797624113,0.26744933102769297,33.87319044198931,23.512509568452657,5,0.5503783076779618,5.03651766458967
signsuisse_test,sockeye,666,deu,sgg,0.27587071303783695,0.3402726796609695,21.852997734035675,7.507050519735697,1,0.2263180638152534,1.0788452134298585
signsuisse_test,sockeye,667,deu,sgg,0.22766945676241,0.26528584897282276,22.94191377709638,13.121049002042508,9,0.275935787298781,1.2473610072301158
signsuisse_test,sockeye,668,deu,sgg,0.1947746242308377,0.3076706916666476,28.955567488688676,23.28509206251088,0,0.4075987178154612,6.028327555061716
signsuisse_test,sockeye,669,ita,lse,0.211806335713329,0.2799808347848875,23.57223097478591,17.354607972146802,2,0.3524603778125877,3.083197756292982
signsuisse_test,sockeye,670,deu,sgg,0.3861473066141917,0.419024739382928,56.26702750553317,20.770518412523952,4,0.3313212126822664,2.280390427469691
signsuisse_test,sockeye,671,deu,sgg,0.38521496572061903,0.45348131606360476,44.38074474841139,30.60279788120489,7,0.4233211414778198,4.47134798521731
signsuisse_test,sockeye,672,deu,sgg,0.16054867337866655,0.20487755507498653,19.064203869806708,12.512445787775183,6,0.4200487694531347,3.8875882619146376
signsuisse_test,sockeye,673,deu,sgg,0.1727811322997389,0.2739797275513422,24.859960868402236,15.718194926612284,2,0.2341335953667922,1.395642820942166
signsuisse_test,sockeye,674,fra,fsl,0.21433668266465014,0.2952861310588475,20.395834996701733,11.949793993595817,3,0.4698511104342934,6.098187629115344
signsuisse_test,sockeye,675,fra,fsl,0.27711987265785487,0.30799740660312286,46.114373786257715,25.307158951518467,16,0.4661217201034342,4.526493036004392
signsuisse_test,sockeye,676,ita,lse,0.30899164215513947,0.3446864426747915,26.039224162780688,16.05806822480152,8,27.48149547552136,27.48149547552136
signsuisse_test,sockeye,677,fra,fsl,0.23756721898957586,0.3287630882486386,22.833657739611862,13.229755833236784,4,0.3435433295183112,2.952225642578258
signsuisse_test,sockeye,678,deu,sgg,0.24428998265063964,0.27895600113437485,24.095143464549253,8.98095807787638,2,0.4829925035547477,3.593903652416578
signsuisse_test,sockeye,679,deu,sgg,0.28680183092172346,0.3270726126986113,23.244654831572426,10.882329429276675,8,0.4388737626684419,2.7760714918636684
signsuisse_test,sockeye,680,deu,sgg,0.3095114296773361,0.37622368066026474,22.761325034068854,9.955935479425948,1,0.2882470315732594,1.6513711594566012
signsuisse_test,sockeye,681,deu,sgg,0.38762412049941525,0.37487770896886796,46.500619469138144,16.94749387259731,5,0.3671780280899848,3.0117649157986923
signsuisse_test,sockeye,682,ita,lse,0.27753493076472346,0.348352106518598,21.693219187681034,7.385912374358737,2,0.3556021131162827,2.7233534123027225
signsuisse_test,sockeye,683,deu,sgg,0.08727407684503652,0.16332124254887648,36.07308593537508,16.525170458316484,5,0.3539493387411308,1.851976837882737
signsuisse_test,sockeye,684,fra,fsl,0.27758486268793275,0.329281414945118,52.60218576380159,37.006950406866615,7,0.4042963257371282,2.673673093974584
signsuisse_test,sockeye,685,fra,fsl,0.34128384830471625,0.3634525718277235,29.040013899875433,17.390543224869198,6,0.3415143516211912,2.477358448812646
signsuisse_test,sockeye,686,fra,fsl,0.15511660395836244,0.2179332068433591,30.262001798212378,28.186030722116964,7,0.4079142584162964,5.15699665233194
signsuisse_test,sockeye,687,deu,sgg,0.11403745823882248,0.1833986850491444,25.007173541563322,9.50469767325702,1,0.2988067499054411,2.2640612491768883
signsuisse_test,sockeye,688,deu,sgg,0.1501299985686923,0.1977718141620522,14.98020325737436,5.720315231714766,0,0.2928257722184318,1.2456591066661782
signsuisse_test,sockeye,689,deu,sgg,0.14125520600317548,0.21428419336793864,24.800649793668864,14.474098163770567,3,0.2908561515159786,1.7510587701519436
signsuisse_test,sockeye,690,deu,sgg,0.14279274485418053,0.2562240201262448,20.95131319919589,18.52448823788336,5,0.4054764531333416,4.365485109078319
signsuisse_test,sockeye,691,deu,sgg,0.24778744350093315,0.290752033723802,41.32682391045003,18.83732857473616,9,36.33019379675839,36.33019379675839
signsuisse_test,sockeye,692,deu,sgg,0.38273983444513054,0.4083441012476032,42.01514626482542,11.423468438747017,8,0.3477587535645294,1.5355611150448494
signsuisse_test,sockeye,693,fra,fsl,0.28659020073568015,0.39426218482637826,35.399993199805856,19.91747477917166,2,0.3313885416850926,2.464314873586224
signsuisse_test,sockeye,694,deu,sgg,0.34383256470816087,0.43172174169846006,22.03415132801667,11.507896836523752,7,0.381690694060083,4.590986621162776
signsuisse_test,sockeye,695,deu,sgg,0.17853917935468053,0.2767153221352155,24.273571900625726,12.772379248788363,0,0.4022669835466776,2.470148273279372
signsuisse_test,sockeye,696,ita,lse,0.2115490061250765,0.2568263191345669,20.331616102998346,14.213653470772968,7,0.3876756074129752,12.446194843188405
signsuisse_test,sockeye,697,fra,fsl,0.3512740987480753,0.465112716064503,22.197792623447622,10.049065788279815,2,0.3597899159253379,5.247465430345047
signsuisse_test,sockeye,698,fra,fsl,0.2579609718322017,0.30775841171014945,43.8944352566446,30.402033798892298,10,0.5037252945430207,12.441057003907678
signsuisse_test,sockeye,699,deu,sgg,0.27925662004560203,0.32196685621467575,32.76083564368217,15.992628846360638,7,0.3351406304146551,1.950974388586784
signsuisse_test,sockeye,700,deu,sgg,0.15268723089599595,0.2386292918317764,20.74923198893396,16.039438598867196,2,0.3818473007574017,3.6337912344058703
signsuisse_test,sockeye,701,fra,fsl,0.3174462000374946,0.3809288186308384,19.605455056249994,12.04677980356768,1,0.3737584429787501,4.393418493531311
signsuisse_test,sockeye,702,deu,sgg,0.07167239209460168,0.13351960620719805,20.91499623479284,11.353029636986943,6,0.3336867165584028,2.027759730170408
signsuisse_test,sockeye,703,ita,lse,0.39864192082467104,0.4135473418927811,37.50592160534615,15.043741323366678,3,0.3253223420498698,3.5898219552874657
signsuisse_test,sockeye,704,deu,sgg,0.24773861398503963,0.2839363596426089,22.29212142289371,14.511448248404607,5,0.3366824925446414,2.385611169697535
signsuisse_test,sockeye,705,deu,sgg,0.20496205001453477,0.2679516555985447,32.36410783332648,22.516919751507196,12,0.3421990130026781,2.633466614453274
signsuisse_test,sockeye,706,fra,fsl,0.17515864912381482,0.292768874383883,27.32375365692786,21.667491583049234,4,0.4181195036290546,16.073289203551166
signsuisse_test,sockeye,707,ita,lse,0.17991807290908407,0.24816153502434235,24.41820905869751,11.741984636645839,1,0.3819914565359633,7.788098666808678
signsuisse_test,sockeye,708,ita,lse,0.2571043955479918,0.2858462613846948,39.54222925825857,19.98677828738943,6,0.3555784319593475,2.012978172525641
signsuisse_test,sockeye,709,ita,lse,0.17209770207438518,0.23930584894241763,19.590129725446218,10.441034273787833,7,0.4329703677641606,1.7376592102382185
signsuisse_test,sockeye,710,deu,sgg,0.19296931394830988,0.2643197431838147,33.40469146299742,27.336324554533487,4,0.3420075241761252,3.0740430580528297
signsuisse_test,sockeye,711,ita,lse,0.20166715565927043,0.24229243282325963,23.573890475847872,12.089968617760139,1,0.3210344433785242,2.330121591837775
signsuisse_test,sockeye,712,deu,sgg,0.2285919775021494,0.33042022883820543,44.58780143666698,28.289439966232887,13,0.4226681395708447,3.415585838789722
signsuisse_test,sockeye,713,fra,fsl,0.18898541842286712,0.2653452427360938,33.32209742275819,22.507754547363817,4,0.4007529402409427,3.8544854420127166
signsuisse_test,sockeye,714,deu,sgg,0.07170524333817649,0.1353333805656268,12.89772700546466,8.295346962035246,2,0.3549642998635735,2.469447650707762
signsuisse_test,sockeye,715,fra,fsl,0.19307666028112527,0.29077514222915035,34.95290280668677,27.643699236166434,4,0.320361737645252,3.737591733303623
signsuisse_test,sockeye,716,fra,fsl,0.1678925033695517,0.27378199952754073,28.685623411345617,22.525648055509663,5,0.3542075980883746,5.126073935426865
signsuisse_test,sockeye,717,deu,sgg,0.08095282826530689,0.1302644933064268,18.674411819690647,10.342449350728815,5,0.363935681527481,2.7231785303372504
signsuisse_test,sockeye,718,fra,fsl,0.17234842109629975,0.23780644777362492,21.063497725233383,13.848284099331247,1,0.5024175741270808,9.72754693927658
signsuisse_test,sockeye,719,deu,sgg,0.2717375481213849,0.31750543216467486,31.054895024831552,18.015105660688825,6,0.3596668321688366,2.775338414600282
signsuisse_test,sockeye,720,deu,sgg,0.16591371172867933,0.2513108134740047,32.22953756466275,15.03941706262419,7,0.2926772753503833,1.2010755633503256
signsuisse_test,sockeye,721,ita,lse,0.35728946925561184,0.4410759506772275,32.73242562147832,13.22899586827846,1,0.359010823781929,3.198006378728772
signsuisse_test,sockeye,722,ita,lse,0.36140076732733073,0.3859089594276502,36.61397494355928,9.268455167080763,2,0.2046093868421976,2.2270300483941123
signsuisse_test,sockeye,723,fra,fsl,0.26548211779735403,0.2788793213885683,18.363800933957815,13.545021999959609,3,0.4366799630718367,3.419189820119178
signsuisse_test,sockeye,724,ita,lse,0.31940113292305733,0.3576439184453002,44.23957244550808,21.564416544178204,3,0.3738352824414526,4.275626003758064
signsuisse_test,sockeye,725,fra,fsl,0.21908651519481845,0.2926194085585414,24.186876063311395,14.938363043549415,2,0.4489575615317288,8.295122518241383
signsuisse_test,sockeye,726,fra,fsl,0.28456861811269163,0.30808498475882296,66.50574132788272,47.69198103572801,11,0.4690726247299862,6.772781793989055
signsuisse_test,sockeye,727,ita,lse,0.35306423324860503,0.39271733405662174,33.414494711821334,12.260554385359665,8,0.3879328136974868,2.6570985467548973
signsuisse_test,sockeye,728,deu,sgg,0.15420142751351823,0.20555916987784592,24.89076376151571,13.71734773769627,4,0.2918959004963899,2.5039969934506794
signsuisse_test,sockeye,729,ita,lse,0.3152955042745617,0.38469672394762344,29.50081578344963,11.348459201695466,2,0.2435281393761944,1.713098586627441
signsuisse_test,sockeye,730,fra,fsl,0.19427320819444208,0.2381109227856963,38.69254662310953,19.216777214133497,4,0.4491154812706798,6.127605585932664
signsuisse_test,sockeye,731,deu,sgg,0.20478530137910747,0.27130251472457606,20.819829041330472,10.684277954200365,4,0.2607355129706817,1.9571575621869888
signsuisse_test,sockeye,732,deu,sgg,0.136921678906449,0.1996656963718218,17.81974427076843,9.910020069559266,3,0.4068756031052665,5.24226134145078
signsuisse_test,sockeye,733,deu,sgg,0.1895677187299063,0.24099561480373638,17.405539302188814,13.456961332086365,1,0.3244610171441938,2.9085391573371715
signsuisse_test,sockeye,734,fra,fsl,0.31907560335152135,0.3702805209749807,50.64360802530982,35.56821292852402,1,0.4486931838603088,4.8483540128872376
signsuisse_test,sockeye,735,fra,fsl,0.22176831209544642,0.2957401111163776,27.956514282438633,14.072027103585528,6,0.4033548880781892,6.985279876268844
signsuisse_test,sockeye,736,deu,sgg,0.23815271721399722,0.23665379931660435,25.30615433545915,16.13366091365113,2,0.4779710827781626,8.001701030951825
signsuisse_test,sockeye,737,deu,sgg,0.20619747315421869,0.2893292609436026,18.78784872498849,7.762364345100304,2,0.3875687255651376,4.363747786300398
signsuisse_test,sockeye,738,fra,fsl,0.23726050521290046,0.28507614656406355,52.80640525805829,38.316092999762326,7,0.3804130589912143,5.675680770197776
signsuisse_test,sockeye,739,deu,sgg,0.2313329678265001,0.2801155237064645,20.04100421124341,11.450069412022847,4,0.3149933900178117,1.598717756285154
signsuisse_test,sockeye,740,fra,fsl,0.20686767342069085,0.33361460165232315,52.818133444599454,48.06211739495276,8,0.3518680943523783,4.65303837070154
signsuisse_test,sockeye,741,deu,sgg,0.2820570706273056,0.33353101918777317,28.908956075285474,10.379885931266735,7,0.3055916862630597,1.676030226996725
signsuisse_test,sockeye,742,deu,sgg,0.23607377841861168,0.29284457870559993,44.70764515477839,25.014320798404594,11,0.2896738746811744,1.9076002421833755
