data,system,example_id,source,target,SignCLIP-P-P,SignCLIP-P-T,SignCLIP-Suisse-P-P,SignCLIP-Suisse-P-T
signsuisse_test,sign_mt,764,deu,sgg,89.58506774902344,79.11026763916016,79.6722183227539,68.2322006225586
signsuisse_test,sign_mt,765,deu,sgg,85.2866439819336,80.39850616455078,89.92791748046875,75.88751220703125
signsuisse_test,sign_mt,766,deu,sgg,72.76890563964844,75.24585723876953,77.9984359741211,67.02782440185547
signsuisse_test,sign_mt,767,fra,fsl,89.49943542480469,80.93341064453125,102.9332504272461,80.20964050292969
signsuisse_test,sign_mt,768,fra,fsl,104.15939331054688,83.18705749511719,103.828125,82.64987182617188
signsuisse_test,sign_mt,769,deu,sgg,71.35245513916016,78.44622802734375,79.97010040283203,73.05607604980469
signsuisse_test,sign_mt,770,deu,sgg,77.75391387939453,79.41010284423828,84.30345153808594,79.1993408203125
signsuisse_test,sign_mt,771,deu,sgg,63.94921875,72.99937438964844,72.56036376953125,68.3180923461914
signsuisse_test,sign_mt,772,ita,ise,70.43029022216797,74.74971771240234,74.9158935546875,74.21216583251953
signsuisse_test,sign_mt,773,deu,sgg,77.60256958007812,75.199951171875,85.04901885986328,77.17464447021484
signsuisse_test,sign_mt,774,deu,sgg,81.90078735351562,72.49810791015625,75.68215942382812,68.4384994506836
signsuisse_test,sign_mt,775,fra,fsl,87.19808959960938,79.98338317871094,100.21791076660156,84.62760162353516
signsuisse_test,sign_mt,776,fra,fsl,93.72732543945312,79.67471313476562,102.44180297851562,77.32315063476562
signsuisse_test,sign_mt,777,ita,ise,94.2564926147461,80.11522674560547,84.29436492919922,75.6343765258789
signsuisse_test,sign_mt,778,ita,ise,90.16233825683594,77.74152374267578,82.65155792236328,73.35093688964844
signsuisse_test,sign_mt,779,deu,sgg,71.06831359863281,69.38688659667969,79.08988189697266,66.98078918457031
signsuisse_test,sign_mt,780,ita,ise,88.0951919555664,75.44677734375,93.473876953125,72.3851089477539
signsuisse_test,sign_mt,781,deu,sgg,86.05577087402344,77.19037628173828,84.05021667480469,75.08800506591797
signsuisse_test,sign_mt,782,fra,fsl,91.13883972167969,77.30987548828125,99.60987854003906,82.59275817871094
signsuisse_test,sign_mt,783,ita,ise,88.16722106933594,74.32720947265625,93.95352172851562,79.275634765625
signsuisse_test,sign_mt,784,fra,fsl,104.0089111328125,80.07453918457031,108.75816345214844,85.6584243774414
signsuisse_test,sign_mt,785,fra,fsl,81.50614929199219,76.30684661865234,98.06303405761719,85.59361267089844
signsuisse_test,sign_mt,786,deu,sgg,92.10862731933594,81.25303649902344,83.93355560302734,71.40296936035156
signsuisse_test,sign_mt,787,deu,sgg,90.24945068359375,77.84866333007812,99.4452896118164,80.73473358154297
signsuisse_test,sign_mt,788,fra,fsl,87.37260437011719,82.94412231445312,98.6980209350586,82.65135955810547
signsuisse_test,sign_mt,789,deu,sgg,91.99854278564453,80.13528442382812,89.53942108154297,74.545166015625
signsuisse_test,sign_mt,790,fra,fsl,97.72260284423828,82.5693359375,117.04415893554688,88.86578369140625
signsuisse_test,sign_mt,791,fra,fsl,90.99711608886719,78.01559448242188,104.24944305419922,81.59052276611328
signsuisse_test,sign_mt,792,deu,sgg,71.68317413330078,71.21881103515625,77.42095947265625,71.65210723876953
signsuisse_test,sign_mt,793,fra,fsl,92.5149917602539,81.21253204345703,107.08409118652344,87.60879516601562
signsuisse_test,sign_mt,794,deu,sgg,62.2170524597168,73.97553253173828,75.99929809570312,70.01702117919922
signsuisse_test,sign_mt,795,ita,ise,76.45925903320312,79.95259094238281,83.22146606445312,78.65442657470703
signsuisse_test,sign_mt,796,deu,sgg,103.25299835205078,70.80986022949219,89.827880859375,82.75366973876953
signsuisse_test,sign_mt,797,deu,sgg,74.43732452392578,74.5514907836914,82.30227661132812,72.96643829345703
signsuisse_test,sign_mt,798,deu,sgg,79.16716003417969,77.40455627441406,88.45649719238281,82.21537017822266
signsuisse_test,sign_mt,799,ita,ise,90.87948608398438,80.08940124511719,97.03700256347656,81.19261169433594
signsuisse_test,sign_mt,800,deu,sgg,77.56895446777344,72.54539489746094,74.76730346679688,68.59452819824219
signsuisse_test,sign_mt,801,deu,sgg,75.10753631591797,70.16551208496094,80.0331802368164,67.59637451171875
signsuisse_test,sign_mt,802,deu,sgg,81.70475769042969,75.14866638183594,88.16490173339844,77.56501770019531
signsuisse_test,sign_mt,803,deu,sgg,70.44835662841797,81.52825164794922,81.45221710205078,71.19536590576172
signsuisse_test,sign_mt,804,ita,ise,93.08622741699219,78.568115234375,88.45166015625,76.14956665039062
signsuisse_test,sign_mt,805,deu,sgg,105.325927734375,72.37337493896484,92.78584289550781,77.20951843261719
signsuisse_test,sign_mt,806,deu,sgg,64.6081314086914,71.06156158447266,73.1755599975586,64.25587463378906
signsuisse_test,sign_mt,807,deu,sgg,109.0582504272461,82.08013916015625,98.7560043334961,77.18539428710938
signsuisse_test,sign_mt,808,ita,ise,86.49121856689453,80.14320373535156,93.91295623779297,79.69662475585938
signsuisse_test,sign_mt,809,deu,sgg,62.53974533081055,71.02627563476562,75.50838470458984,72.72530364990234
signsuisse_test,sign_mt,810,deu,sgg,69.22406005859375,72.548095703125,76.73797607421875,71.90144348144531
signsuisse_test,sign_mt,811,fra,fsl,89.95079803466797,77.25697326660156,99.5091552734375,77.16293334960938
signsuisse_test,sign_mt,812,deu,sgg,62.0400390625,69.7521743774414,68.88587188720703,65.79257202148438
signsuisse_test,sign_mt,813,ita,ise,85.29634094238281,77.48749542236328,79.35881042480469,78.59990692138672
signsuisse_test,sign_mt,814,ita,ise,86.65826416015625,79.0550765991211,92.53251647949219,76.0224609375
signsuisse_test,sign_mt,815,deu,sgg,76.31260681152344,76.57362365722656,80.80831909179688,66.72258758544922
signsuisse_test,sign_mt,816,deu,sgg,72.39846801757812,72.13385009765625,86.25780487060547,71.22549438476562
signsuisse_test,sign_mt,817,fra,fsl,85.0104751586914,80.50706481933594,91.3642349243164,76.69209289550781
signsuisse_test,sign_mt,818,fra,fsl,81.761962890625,72.74835968017578,98.96382141113281,81.12985229492188
signsuisse_test,sign_mt,819,ita,ise,95.20860290527344,77.2538070678711,86.65226745605469,78.57881927490234
signsuisse_test,sign_mt,820,fra,fsl,95.95581817626953,77.88075256347656,99.01597595214844,83.1723861694336
signsuisse_test,sign_mt,821,deu,sgg,63.962913513183594,66.22660827636719,75.76261901855469,61.43040084838867
signsuisse_test,sign_mt,822,deu,sgg,91.62244415283203,81.38916015625,84.18108367919922,68.73802185058594
signsuisse_test,sign_mt,823,deu,sgg,80.8967514038086,73.36815643310547,84.4665298461914,76.40423583984375
signsuisse_test,sign_mt,824,ita,ise,80.19278717041016,76.71060180664062,82.177001953125,74.58648681640625
signsuisse_test,sign_mt,825,fra,fsl,80.87718200683594,73.36629486083984,100.76615142822266,88.31958770751953
signsuisse_test,sign_mt,826,ita,ise,90.74333953857422,73.69844818115234,88.20555877685547,74.14996337890625
signsuisse_test,sign_mt,827,ita,ise,85.74955749511719,80.41232299804688,94.19581604003906,83.7794418334961
signsuisse_test,sign_mt,828,deu,sgg,77.86892700195312,80.36936950683594,80.38142395019531,79.21241760253906
signsuisse_test,sign_mt,829,fra,fsl,87.61531066894531,76.6758804321289,95.75037384033203,79.22854614257812
signsuisse_test,sign_mt,830,deu,sgg,97.02745056152344,75.16309356689453,91.99977111816406,78.6203384399414
signsuisse_test,sign_mt,831,fra,fsl,96.3481216430664,83.33817291259766,109.05655670166016,83.7726821899414
signsuisse_test,sign_mt,832,fra,fsl,87.06031799316406,78.34076690673828,103.0296630859375,79.41979217529297
signsuisse_test,sign_mt,833,ita,ise,82.92354583740234,73.32039642333984,85.09658813476562,71.59049224853516
signsuisse_test,sign_mt,834,fra,fsl,95.65850067138672,84.75946807861328,107.34516906738281,80.45148468017578
signsuisse_test,sign_mt,835,ita,ise,94.62094116210938,78.47784423828125,85.68451690673828,73.16368865966797
signsuisse_test,sign_mt,836,ita,ise,87.0968017578125,78.69281005859375,85.75409698486328,76.54132080078125
signsuisse_test,sign_mt,837,deu,sgg,64.43423461914062,69.58255767822266,76.69032287597656,70.04838562011719
signsuisse_test,sign_mt,838,fra,fsl,106.62203979492188,83.90845489501953,120.17758178710938,87.38817596435547
signsuisse_test,sign_mt,839,deu,sgg,100.51914978027344,82.67854309082031,94.57807159423828,79.37439727783203
signsuisse_test,sign_mt,840,fra,fsl,104.40272521972656,79.48273468017578,114.1534423828125,86.84422302246094
signsuisse_test,sign_mt,841,deu,sgg,63.460514068603516,66.03502655029297,70.193115234375,69.79582977294922
signsuisse_test,sign_mt,842,deu,sgg,97.47857666015625,81.82581329345703,96.79930114746094,76.80023956298828
signsuisse_test,sign_mt,843,deu,sgg,104.3971939086914,75.07958221435547,99.49855041503906,76.19427490234375
signsuisse_test,sign_mt,844,fra,fsl,95.10457611083984,73.41663360595703,96.57234954833984,78.07760620117188
signsuisse_test,sign_mt,845,fra,fsl,85.99707794189453,80.56141662597656,100.59044647216797,79.5732650756836
signsuisse_test,sign_mt,846,fra,fsl,88.53888702392578,73.13275909423828,98.66837310791016,82.19300842285156
signsuisse_test,sign_mt,847,fra,fsl,95.89400482177734,83.13863372802734,116.08458709716797,87.7501449584961
signsuisse_test,sign_mt,848,fra,fsl,90.7444839477539,83.77240753173828,98.2507553100586,91.0599594116211
signsuisse_test,sign_mt,849,fra,fsl,92.43681335449219,83.55731201171875,94.78265380859375,82.2279052734375
signsuisse_test,sign_mt,850,deu,sgg,67.38060760498047,75.24419403076172,74.3008041381836,68.47509002685547
signsuisse_test,sign_mt,851,fra,fsl,78.37492370605469,79.75135803222656,102.1320571899414,92.11703491210938
signsuisse_test,sign_mt,852,deu,sgg,92.47135925292969,81.7057113647461,85.15775299072266,70.17323303222656
signsuisse_test,sign_mt,853,ita,ise,95.2052993774414,76.46104431152344,86.87898254394531,76.92032623291016
signsuisse_test,sign_mt,854,deu,sgg,66.26734924316406,71.21205139160156,76.90287017822266,72.536865234375
signsuisse_test,sign_mt,855,ita,ise,94.09378051757812,72.518310546875,83.78855895996094,68.87002563476562
signsuisse_test,sign_mt,856,deu,sgg,77.45201873779297,73.75102233886719,86.02229309082031,78.44405364990234
signsuisse_test,sign_mt,857,deu,sgg,95.25692749023438,85.39714050292969,95.12459564208984,81.20729064941406
signsuisse_test,sign_mt,858,ita,ise,86.18304443359375,76.42344665527344,89.8393325805664,73.80010223388672
signsuisse_test,sign_mt,859,fra,fsl,85.4452896118164,75.22923278808594,97.55436706542969,85.05816650390625
signsuisse_test,sign_mt,860,deu,sgg,66.32121276855469,67.90446472167969,73.2185287475586,67.46122741699219
signsuisse_test,sign_mt,861,ita,ise,68.81336212158203,71.54402160644531,80.19664001464844,73.9078598022461
signsuisse_test,sign_mt,862,deu,sgg,78.82530975341797,84.7802734375,90.86666107177734,76.24951934814453
signsuisse_test,sign_mt,863,deu,sgg,78.38733673095703,74.32494354248047,77.07552337646484,68.19566345214844
signsuisse_test,sign_mt,864,ita,ise,87.07916259765625,76.11344909667969,84.23905944824219,79.13258361816406
signsuisse_test,sign_mt,865,deu,sgg,71.99864959716797,72.8825454711914,78.33541107177734,73.84844970703125
signsuisse_test,sign_mt,866,ita,ise,88.59829711914062,78.12124633789062,87.18765258789062,75.56371307373047
signsuisse_test,sign_mt,867,deu,sgg,76.146484375,76.3309326171875,77.99748229980469,75.23330688476562
signsuisse_test,sign_mt,868,fra,fsl,90.07310485839844,77.73409271240234,100.46937561035156,83.23641204833984
signsuisse_test,sign_mt,869,deu,sgg,80.18682861328125,73.77012634277344,83.36900329589844,69.16564178466797
signsuisse_test,sign_mt,870,deu,sgg,77.24263000488281,70.20368957519531,85.78216552734375,75.10457611083984
signsuisse_test,sign_mt,871,ita,ise,93.6908187866211,82.82788848876953,93.62623596191406,81.34294128417969
signsuisse_test,sign_mt,872,fra,fsl,86.20115661621094,77.32196807861328,91.8170394897461,77.49124145507812
signsuisse_test,sign_mt,873,fra,fsl,96.14327239990234,78.56886291503906,101.12728881835938,84.5145492553711
signsuisse_test,sign_mt,874,deu,sgg,98.35633850097656,78.4776382446289,97.3756103515625,81.33324432373047
signsuisse_test,sign_mt,875,deu,sgg,76.62030792236328,73.912841796875,85.4898452758789,72.26236724853516
signsuisse_test,sign_mt,876,ita,ise,91.05254364013672,78.81999969482422,86.80021667480469,73.82386779785156
signsuisse_test,sign_mt,877,fra,fsl,103.95843505859375,85.42352294921875,117.69892883300781,87.98744201660156
signsuisse_test,sign_mt,878,deu,sgg,64.75025177001953,66.02776336669922,74.59117889404297,66.26659393310547
signsuisse_test,sign_mt,879,deu,sgg,100.78506469726562,82.30343627929688,94.69916534423828,76.1095199584961
signsuisse_test,sign_mt,880,fra,fsl,80.7100830078125,78.61780548095703,96.6850357055664,85.29499816894531
signsuisse_test,sign_mt,881,deu,sgg,75.4728775024414,73.93263244628906,81.02664184570312,71.2116470336914
signsuisse_test,sign_mt,882,fra,fsl,83.63587188720703,71.80003356933594,90.16155242919922,75.17921447753906
signsuisse_test,sign_mt,883,ita,ise,96.57418823242188,74.36378479003906,93.21407318115234,77.25515747070312
signsuisse_test,sign_mt,884,ita,ise,81.77381134033203,78.79100036621094,82.11058044433594,71.2579116821289
signsuisse_test,sign_mt,885,ita,ise,76.40553283691406,80.9411849975586,77.92180633544922,74.76258850097656
signsuisse_test,sign_mt,886,deu,sgg,79.2666244506836,79.56158447265625,90.32276916503906,76.22074127197266
signsuisse_test,sign_mt,887,deu,sgg,71.92524719238281,73.05230712890625,76.69222259521484,67.8218765258789
signsuisse_test,sign_mt,888,fra,fsl,92.5386962890625,81.82381439208984,105.46336364746094,84.69026947021484
signsuisse_test,sign_mt,889,deu,sgg,73.56002807617188,69.56212615966797,74.19316101074219,66.7818832397461
signsuisse_test,sign_mt,890,deu,sgg,78.19786834716797,76.70734405517578,82.47968292236328,74.83965301513672
signsuisse_test,sign_mt,891,deu,sgg,74.75489807128906,75.1082534790039,79.59524536132812,68.85401153564453
signsuisse_test,sign_mt,892,ita,ise,87.5112075805664,78.5029067993164,83.96672058105469,77.03482055664062
signsuisse_test,sign_mt,893,deu,sgg,73.64842987060547,70.45136260986328,84.26728057861328,76.60034942626953
signsuisse_test,sign_mt,894,fra,fsl,114.42174530029297,84.20421600341797,108.81475067138672,86.35682678222656
signsuisse_test,sign_mt,895,fra,fsl,89.9107666015625,72.16488647460938,91.40328979492188,81.77881622314453
signsuisse_test,sign_mt,896,deu,sgg,63.94987487792969,72.07129669189453,75.52693939208984,76.3948745727539
signsuisse_test,sign_mt,897,deu,sgg,99.82002258300781,76.2858657836914,97.74108123779297,78.5753173828125
signsuisse_test,sign_mt,898,deu,sgg,81.64044189453125,79.97999572753906,77.22578430175781,81.47007751464844
signsuisse_test,sign_mt,899,ita,ise,98.12602233886719,82.67955017089844,92.07968139648438,73.67538452148438
signsuisse_test,sign_mt,900,deu,sgg,96.27533721923828,73.52132415771484,87.50663757324219,73.75152587890625
signsuisse_test,sign_mt,901,deu,sgg,72.9275894165039,75.29678344726562,86.73588562011719,78.35861206054688
signsuisse_test,sign_mt,902,deu,sgg,83.86255645751953,81.88346862792969,97.37911224365234,78.61659240722656
signsuisse_test,sign_mt,903,deu,sgg,81.66291809082031,84.15589141845703,86.3970718383789,78.76705932617188
signsuisse_test,sign_mt,904,ita,ise,92.43404388427734,76.45018005371094,89.79525756835938,73.28844451904297
signsuisse_test,sign_mt,905,ita,ise,75.72869110107422,70.07247924804688,88.23440551757812,74.01055908203125
signsuisse_test,sign_mt,906,deu,sgg,86.073974609375,75.92610168457031,88.48719024658203,77.49848175048828
signsuisse_test,sign_mt,907,deu,sgg,72.4477767944336,74.6996078491211,75.84945678710938,73.59867858886719
signsuisse_test,sign_mt,908,deu,sgg,76.9765853881836,71.568115234375,79.76300811767578,70.489990234375
signsuisse_test,sign_mt,909,fra,fsl,109.52320861816406,83.62725830078125,121.9084701538086,90.67496490478516
signsuisse_test,sign_mt,910,ita,ise,91.23942565917969,73.34437561035156,81.887939453125,72.41998291015625
signsuisse_test,sign_mt,911,deu,sgg,103.9210433959961,71.17432403564453,99.59513092041016,79.6900634765625
signsuisse_test,sign_mt,912,ita,ise,82.47207641601562,77.09025573730469,82.8448257446289,69.35599517822266
signsuisse_test,sign_mt,913,ita,ise,95.91246795654297,73.93025207519531,88.40634155273438,73.8435287475586
signsuisse_test,sign_mt,914,deu,sgg,114.1629638671875,77.66803741455078,102.46673583984375,83.30859375
signsuisse_test,sign_mt,915,deu,sgg,88.65335083007812,77.89100646972656,98.35633850097656,81.2856674194336
signsuisse_test,sign_mt,916,deu,sgg,69.59010314941406,72.54761505126953,82.78410339355469,76.28126525878906
signsuisse_test,sign_mt,917,deu,sgg,85.83073425292969,78.93611145019531,82.64846801757812,74.07209014892578
signsuisse_test,sign_mt,918,deu,sgg,77.5481948852539,75.31334686279297,80.35823822021484,73.56324768066406
signsuisse_test,sign_mt,919,fra,fsl,113.02653503417969,74.54168701171875,106.12218475341797,79.78509521484375
signsuisse_test,sign_mt,920,ita,ise,97.73590850830078,81.39485168457031,102.06294250488281,79.74484252929688
signsuisse_test,sign_mt,921,deu,sgg,94.13361358642578,83.5584716796875,93.89128112792969,81.97115325927734
signsuisse_test,sign_mt,922,deu,sgg,80.85859680175781,81.94940948486328,85.05400085449219,73.36577606201172
signsuisse_test,sign_mt,923,deu,sgg,102.5235366821289,77.96123504638672,90.94831085205078,74.3929672241211
signsuisse_test,sign_mt,924,fra,fsl,82.32537841796875,75.52293395996094,99.66828918457031,82.75822448730469
signsuisse_test,sign_mt,925,fra,fsl,115.65367126464844,77.64364624023438,112.39877319335938,80.54432678222656
signsuisse_test,sign_mt,926,ita,ise,86.28147888183594,74.18036651611328,84.50325012207031,73.36820220947266
signsuisse_test,sign_mt,927,fra,fsl,84.04326629638672,71.2735595703125,89.34542083740234,78.1617431640625
signsuisse_test,sign_mt,928,fra,fsl,87.03883361816406,84.5865249633789,99.46519470214844,86.90625
signsuisse_test,sign_mt,929,ita,ise,92.50228118896484,83.99567413330078,92.54682159423828,78.6590576171875
signsuisse_test,sign_mt,930,fra,fsl,96.23552703857422,78.09476470947266,103.82267761230469,79.8043441772461
signsuisse_test,sign_mt,931,deu,sgg,78.42652893066406,70.84578704833984,79.31079864501953,59.230812072753906
signsuisse_test,sign_mt,932,ita,ise,76.6962661743164,77.7140121459961,79.81773376464844,71.34696197509766
signsuisse_test,sign_mt,933,fra,fsl,89.75762176513672,69.74382781982422,94.52568054199219,82.29136657714844
signsuisse_test,sign_mt,934,ita,ise,76.72176361083984,76.0393295288086,80.27208709716797,74.30559539794922
signsuisse_test,sign_mt,935,fra,fsl,107.97758483886719,81.3609848022461,117.98780059814453,81.97220611572266
signsuisse_test,sign_mt,936,deu,sgg,87.1857681274414,76.96939086914062,89.85819244384766,77.88744354248047
signsuisse_test,sign_mt,937,deu,sgg,101.07173156738281,81.29666137695312,94.51722717285156,81.16399383544922
signsuisse_test,sign_mt,938,ita,ise,71.7955551147461,79.10111236572266,77.96198272705078,72.6370620727539
signsuisse_test,sign_mt,939,ita,ise,99.09992980957031,73.82060241699219,85.55839538574219,74.98335266113281
signsuisse_test,sign_mt,940,deu,sgg,89.42859649658203,82.05072784423828,84.70195007324219,81.63653564453125
signsuisse_test,sign_mt,941,fra,fsl,80.93463134765625,73.0260009765625,95.19708251953125,76.75420379638672
signsuisse_test,sign_mt,942,deu,sgg,85.58926391601562,75.8619613647461,92.71712493896484,76.39256286621094
signsuisse_test,sign_mt,943,deu,sgg,88.9248275756836,79.05918884277344,86.84233093261719,70.76419067382812
signsuisse_test,sign_mt,944,fra,fsl,100.41059112548828,72.8763427734375,109.34219360351562,79.50048828125
signsuisse_test,sign_mt,945,fra,fsl,101.02702331542969,81.65547943115234,113.71036529541016,89.00166320800781
signsuisse_test,sign_mt,946,deu,sgg,86.23491668701172,85.49299621582031,84.4993667602539,77.11946105957031
signsuisse_test,sign_mt,947,deu,sgg,90.04853820800781,80.74553680419922,95.70733642578125,80.77498626708984
signsuisse_test,sign_mt,948,ita,ise,87.42289733886719,84.35728454589844,91.96638488769531,79.13666534423828
signsuisse_test,sign_mt,949,deu,sgg,102.79637145996094,79.60162353515625,100.22937774658203,85.0295639038086
signsuisse_test,sign_mt,950,ita,ise,87.41117858886719,71.86190795898438,87.4915542602539,73.8287353515625
signsuisse_test,sign_mt,951,deu,sgg,92.89994812011719,80.39553833007812,88.63599395751953,76.76824188232422
signsuisse_test,sign_mt,952,ita,ise,104.09364318847656,77.14505767822266,99.50987243652344,75.97281646728516
signsuisse_test,sign_mt,953,deu,sgg,102.62622833251953,82.81387329101562,92.7396240234375,69.32669830322266
signsuisse_test,sign_mt,954,ita,ise,92.75022888183594,78.77430725097656,90.68903350830078,74.0239486694336
signsuisse_test,sign_mt,955,deu,sgg,85.00896453857422,83.19841766357422,81.27578735351562,74.02629852294922
signsuisse_test,sign_mt,956,deu,sgg,74.25662994384766,72.00804901123047,80.64209747314453,71.15945434570312
signsuisse_test,sign_mt,957,deu,sgg,78.66510009765625,74.48420715332031,86.27853393554688,79.9457015991211
signsuisse_test,sign_mt,958,deu,sgg,66.69393157958984,68.44688415527344,67.30354309082031,62.43596649169922
signsuisse_test,sign_mt,959,deu,sgg,101.57296752929688,72.93669128417969,90.55258178710938,78.57615661621094
signsuisse_test,sign_mt,960,deu,sgg,92.31230926513672,81.05803680419922,95.64630889892578,82.58226013183594
signsuisse_test,sign_mt,961,ita,ise,92.13768005371094,78.15450286865234,86.12476348876953,76.22039031982422
signsuisse_test,sign_mt,962,deu,sgg,85.78901672363281,77.41890716552734,87.48129272460938,79.59980773925781
signsuisse_test,sign_mt,963,deu,sgg,71.90676879882812,80.727783203125,75.99994659423828,70.62042236328125
signsuisse_test,sign_mt,964,deu,sgg,94.48918914794922,82.9072265625,100.64732360839844,80.51057434082031
signsuisse_test,sign_mt,965,fra,fsl,98.15571594238281,86.83914947509766,111.77983093261719,87.18072509765625
signsuisse_test,sign_mt,966,fra,fsl,77.52253723144531,71.30870056152344,89.59818267822266,75.13220977783203
signsuisse_test,sign_mt,967,fra,fsl,97.14775848388672,80.98126220703125,105.63977813720703,80.77173614501953
signsuisse_test,sign_mt,968,ita,ise,88.05877685546875,77.02596282958984,85.064208984375,75.79356384277344
signsuisse_test,sign_mt,969,deu,sgg,96.93467712402344,82.46102905273438,89.94830322265625,79.01834106445312
signsuisse_test,sign_mt,970,fra,fsl,89.74104309082031,78.55731201171875,104.98417663574219,84.6343002319336
signsuisse_test,sign_mt,971,deu,sgg,103.69530487060547,73.50350952148438,89.41426849365234,79.00978088378906
signsuisse_test,sign_mt,972,ita,ise,80.90958404541016,76.58888244628906,81.87740325927734,73.4920654296875
signsuisse_test,sign_mt,973,ita,ise,86.90184020996094,80.86502838134766,82.73023986816406,74.75298309326172
signsuisse_test,sign_mt,974,deu,sgg,67.7752456665039,68.24329376220703,73.83558654785156,68.83963775634766
signsuisse_test,sign_mt,975,ita,ise,94.69001770019531,70.94213104248047,85.85674285888672,75.50477600097656
signsuisse_test,sign_mt,976,deu,sgg,120.1805419921875,82.27767181396484,123.65796661376953,89.00313568115234
signsuisse_test,sign_mt,977,deu,sgg,101.74144744873047,82.42694091796875,99.28022003173828,83.4834976196289
signsuisse_test,sign_mt,978,deu,sgg,80.28853607177734,81.44633483886719,79.38999938964844,72.42953491210938
signsuisse_test,sign_mt,979,deu,sgg,69.95834350585938,72.04124450683594,81.4904556274414,71.918701171875
signsuisse_test,sign_mt,980,deu,sgg,79.11663055419922,74.67216491699219,75.85336303710938,68.73238372802734
signsuisse_test,sign_mt,981,deu,sgg,70.32049560546875,72.64356994628906,76.7562484741211,74.69976806640625
signsuisse_test,sign_mt,982,deu,sgg,84.14276885986328,83.24007415771484,90.57424926757812,80.32718658447266
signsuisse_test,sign_mt,983,ita,ise,79.7651596069336,82.78026580810547,75.09854888916016,72.2043685913086
signsuisse_test,sign_mt,984,fra,fsl,81.44170379638672,79.53357696533203,91.66527557373047,78.90203094482422
signsuisse_test,sign_mt,985,deu,sgg,64.71805572509766,71.17332458496094,74.07025909423828,73.96468353271484
signsuisse_test,sign_mt,986,deu,sgg,67.13558959960938,67.552490234375,71.4716796875,67.15304565429688
signsuisse_test,sign_mt,987,deu,sgg,91.0150146484375,80.84822082519531,89.75460815429688,78.0370864868164
signsuisse_test,sign_mt,988,ita,ise,83.02638244628906,75.96585083007812,81.22958374023438,70.11150360107422
signsuisse_test,sign_mt,989,ita,ise,89.82254028320312,74.7594985961914,86.09012603759766,70.74474334716797
signsuisse_test,sign_mt,990,deu,sgg,87.74617767333984,80.05575561523438,91.03944396972656,77.09727478027344
signsuisse_test,sign_mt,991,deu,sgg,67.17048645019531,75.05451965332031,75.51032257080078,67.43323516845703
signsuisse_test,sign_mt,992,fra,fsl,72.33563232421875,73.44426727294922,88.8636703491211,74.35050964355469
signsuisse_test,sign_mt,993,fra,fsl,96.8039321899414,81.74760437011719,109.23912048339844,86.91069030761719
signsuisse_test,sign_mt,994,fra,fsl,95.50486755371094,85.92168426513672,109.58259582519531,83.36868286132812
signsuisse_test,sign_mt,995,ita,ise,96.2686767578125,73.05540466308594,92.84312438964844,71.04190063476562
signsuisse_test,sign_mt,996,fra,fsl,74.17201232910156,67.69994354248047,89.69129180908203,76.0977783203125
signsuisse_test,sign_mt,997,fra,fsl,91.21305084228516,80.53135681152344,106.80232238769531,81.66691589355469
signsuisse_test,sign_mt,998,ita,ise,86.82991790771484,83.20243835449219,87.05278015136719,73.02910614013672
signsuisse_test,sign_mt,999,fra,fsl,101.14976501464844,83.30409240722656,112.27186584472656,85.63151550292969
